Company Name,Model Name,Mobile Weight(gm),RAM(GB),Front Camera(MP),Back Camera(MP),Processor,Battery Capacity(mAh),Screen Size(inches),Launched Year,Price USD,Price INR,Price PKR,Price CNY,Price AED
16,733,146.0,2.0,5,13,162,2300.0,5.5,2014,199.0,16999.0,29999.0,1299.0,699.0
16,725,153.0,1.0,5,13,109,2000.0,5.0,2014,139.0,10999.0,19999.0,899.0,499.0
13,170,189.0,6.0,16,24,168,4000.0,6.0,2016,399.0,32990.0,65000.0,3099.0,1299.0
13,168,143.0,4.0,8,16,163,2600.0,5.2,2016,249.0,19990.0,40000.0,1899.0,799.0
13,222,490.0,1.5,2,5,207,5000.0,10.1,2016,129.0,9999.0,35000.0,899.0,499.0
13,223,360.0,1.5,2,5,113,5000.0,8.0,2016,99.0,8499.0,28000.0,799.0,399.0
16,698,168.0,4.0,8,13,167,3000.0,5.5,2016,179.0,13999.0,24999.0,1199.0,649.0
0,897,174.0,3.0,7,24,0,2716.0,5.8,2017,999.0,89900.0,164999.0,8388.0,3799.0
0,896,174.0,3.0,7,24,0,2716.0,5.8,2017,1099.0,99900.0,184999.0,8788.0,4199.0
13,179,181.0,3.0,13,13,31,3600.0,5.5,2017,179.0,18990.0,40000.0,1599.0,699.0
13,169,165.0,4.0,16,16,164,3300.0,5.7,2017,299.0,22990.0,50000.0,2499.0,999.0
8,446,162.0,6.0,16,36,198,3300.0,6.01,2017,649.0,34999.0,89999.0,3499.0,2499.0
8,445,155.0,8.0,16,36,198,3300.0,5.5,2017,599.0,36999.0,94999.0,3299.0,2399.0
16,746,199.0,6.0,28,16,168,4000.0,5.88,2017,299.0,24999.0,42999.0,2199.0,1099.0
16,702,158.0,4.0,28,16,164,3055.0,5.5,2017,249.0,22999.0,39999.0,1699.0,899.0
16,792,155.0,3.0,16,13,153,3000.0,5.5,2017,179.0,14999.0,27999.0,1199.0,649.0
0,903,177.0,4.0,7,24,1,2658.0,5.8,2018,999.0,99900.0,219999.0,9188.0,3899.0
0,901,177.0,4.0,7,24,1,2658.0,5.8,2018,1099.0,109900.0,239999.0,9788.0,4299.0
0,902,177.0,4.0,7,24,1,2658.0,5.8,2018,1299.0,119900.0,259999.0,10388.0,4799.0
0,906,208.0,4.0,7,24,1,3174.0,6.5,2018,1099.0,109900.0,249999.0,10088.0,4399.0
0,904,208.0,4.0,7,24,1,3174.0,6.5,2018,1249.0,119900.0,269999.0,10688.0,4799.0
0,905,208.0,4.0,7,24,1,3174.0,6.5,2018,1399.0,129900.0,289999.0,11288.0,5099.0
0,900,194.0,3.0,7,24,1,2942.0,6.1,2018,749.0,64900.0,149999.0,6299.0,2699.0
0,898,194.0,3.0,7,24,1,2942.0,6.1,2018,799.0,74900.0,159999.0,6799.0,3099.0
0,899,194.0,3.0,7,24,1,2942.0,6.1,2018,899.0,84900.0,179999.0,7299.0,3399.0
13,180,191.0,4.0,16,21,155,3500.0,6.0,2018,199.0,18990.0,45000.0,1699.0,799.0
13,178,178.0,4.0,8,18,152,3300.0,6.0,2018,169.0,15999.0,40000.0,1499.0,699.0
13,177,175.0,2.0,5,13,30,3000.0,5.5,2018,129.0,9990.0,25000.0,999.0,499.0
8,448,185.0,10.0,16,36,199,3700.0,6.41,2018,799.0,50999.0,149999.0,4699.0,3299.0
8,447,177.0,6.0,16,36,199,3300.0,6.28,2018,599.0,37999.0,99999.0,3499.0,2499.0
16,799,162.0,6.0,12,16,180,3315.0,6.3,2018,249.0,22999.0,39999.0,1699.0,899.0
16,703,150.0,4.0,24,16,165,3260.0,6.3,2018,219.0,19999.0,34999.0,1499.0,799.0
16,795,146.0,3.0,5,13,104,3260.0,6.22,2018,149.0,12999.0,22999.0,999.0,549.0
16,796,163.0,4.0,20,15,154,4030.0,6.22,2018,199.0,16999.0,29999.0,1299.0,699.0
16,713,156.0,6.0,12,12,118,3200.0,6.28,2018,349.0,24990.0,39999.0,2299.0,1199.0
16,714,156.0,4.0,12,12,118,3200.0,6.28,2018,299.0,21990.0,34999.0,1899.0,999.0
5,800,210.0,6.0,16,16,180,3350.0,6.39,2018,299.0,21400.0,49999.0,1998.0,1099.0
0,829,194.0,4.0,12,24,3,3110.0,6.1,2019,699.0,64900.0,159999.0,5499.0,2499.0
0,827,194.0,4.0,12,24,3,3110.0,6.1,2019,799.0,74900.0,169999.0,5899.0,2999.0
0,828,194.0,4.0,12,24,3,3110.0,6.1,2019,899.0,84900.0,179999.0,6299.0,3299.0
0,832,188.0,4.0,16,36,3,3046.0,5.8,2019,999.0,99900.0,219999.0,6999.0,3799.0
0,830,188.0,4.0,16,36,3,3046.0,5.8,2019,1099.0,109900.0,239999.0,7399.0,4199.0
0,831,188.0,4.0,16,36,3,3046.0,5.8,2019,1199.0,119900.0,259999.0,7999.0,4599.0
0,835,226.0,4.0,16,36,3,3969.0,6.5,2019,1099.0,109900.0,269999.0,7799.0,4399.0
0,833,226.0,4.0,16,36,3,3969.0,6.5,2019,1199.0,119900.0,289999.0,8199.0,4599.0
0,834,226.0,4.0,16,36,3,3969.0,6.5,2019,1399.0,129900.0,309999.0,8799.0,4999.0
0,815,300.5,3.0,7,8,1,5124.0,7.9,2019,399.0,39900.0,69999.0,3499.0,1499.0
0,814,300.5,3.0,7,8,1,5124.0,7.9,2019,499.0,49900.0,79999.0,3799.0,1799.0
13,191,196.0,12.0,10,28,35,4300.0,6.8,2019,1099.0,74999.0,160000.0,6299.0,3899.0
13,192,196.0,12.0,10,28,35,4300.0,6.8,2019,1199.0,84999.0,180000.0,6999.0,4199.0
13,190,168.0,8.0,10,28,35,3500.0,6.3,2019,949.0,64999.0,140000.0,5699.0,3699.0
13,189,168.0,8.0,10,28,35,3500.0,6.3,2019,899.0,59999.0,120000.0,5199.0,3399.0
8,449,206.0,12.0,16,56,200,4000.0,6.67,2019,799.0,59999.0,169999.0,4699.0,3299.0
8,451,206.0,12.0,16,56,200,4085.0,6.67,2019,899.0,69999.0,179999.0,5299.0,3799.0
16,682,201.0,8.0,32,48,120,4100.0,6.44,2019,399.0,27990.0,54999.0,2999.0,1499.0
16,683,201.0,8.0,32,48,120,4100.0,6.44,2019,429.0,33990.0,59999.0,3199.0,1599.0
16,647,185.0,6.0,32,48,107,4500.0,6.38,2019,249.0,19990.0,39999.0,2299.0,999.0
16,648,185.0,6.0,32,48,107,4500.0,6.38,2019,269.0,24990.0,44999.0,2499.0,1099.0
16,779,190.0,3.0,8,13,114,5000.0,6.35,2019,149.0,10999.0,18499.0,899.0,599.0
16,780,190.0,3.0,8,13,114,5000.0,6.35,2019,169.0,13490.0,22499.0,1099.0,649.0
16,678,190.0,6.0,32,48,108,4000.0,6.53,2019,299.0,22990.0,34999.0,2199.0,1099.0
16,679,190.0,6.0,32,48,108,4000.0,6.53,2019,319.0,26990.0,39999.0,2399.0,1199.0
16,715,190.0,8.0,32,48,130,4000.0,6.39,2019,499.0,35990.0,59999.0,3499.0,1799.0
16,716,190.0,8.0,32,48,130,4000.0,6.39,2019,549.0,39990.0,64999.0,3799.0,1999.0
16,798,159.0,4.0,16,16,131,4500.0,6.53,2019,249.0,18990.0,29999.0,1799.0,899.0
16,797,159.0,6.0,16,16,131,4500.0,6.53,2019,299.0,22990.0,34999.0,2099.0,999.0
16,680,185.0,6.0,32,48,120,3700.0,6.39,2019,399.0,25999.0,44999.0,2499.0,1499.0
16,681,185.0,6.0,32,48,120,3700.0,6.39,2019,449.0,29999.0,49999.0,2799.0,1699.0
16,722,199.0,8.0,32,64,146,4200.0,6.44,2019,899.0,47999.0,109999.0,4599.0,2299.0
16,723,199.0,8.0,32,64,146,4200.0,6.44,2019,949.0,54999.0,119999.0,5199.0,2499.0
9,620,181.0,8.0,32,76,10,4025.0,6.4,2019,249.0,22999.0,49999.0,1799.0,899.0
9,621,181.0,12.0,32,76,10,4025.0,6.4,2019,299.0,26999.0,59999.0,2099.0,1099.0
9,622,171.0,12.0,32,71,185,4025.0,6.5,2019,499.0,34999.0,79999.0,3299.0,1799.0
5,281,172.0,4.0,16,13,166,4050.0,6.22,2019,179.0,10999.0,24999.0,1199.0,699.0
5,57,172.0,3.0,5,13,41,4000.0,6.09,2019,149.0,9999.0,19999.0,999.0,549.0
5,280,164.0,4.0,16,16,180,4050.0,6.3,2019,219.0,13999.0,29999.0,1499.0,799.0
5,279,164.0,6.0,16,16,180,4050.0,6.3,2019,249.0,15999.0,34999.0,1699.0,899.0
5,801,185.0,6.0,32,48,200,4000.0,6.39,2019,429.0,39999.0,69999.0,2899.0,1599.0
5,802,185.0,8.0,32,48,200,4000.0,6.39,2019,479.0,44999.0,79999.0,3299.0,1799.0
1,544,147.0,4.0,8,14,170,3000.0,5.6,2019,399.0,39999.0,69999.0,2899.0,1599.0
1,545,167.0,4.0,8,14,170,3700.0,6.0,2019,479.0,44999.0,79999.0,3299.0,1799.0
1,546,162.0,6.0,8,14,200,2800.0,5.7,2019,799.0,59999.0,119999.0,4799.0,3199.0
1,547,193.0,6.0,8,14,200,3700.0,6.3,2019,899.0,69999.0,139999.0,5499.0,3599.0
0,847,135.0,4.0,12,12,4,2227.0,5.4,2020,699.0,69900.0,174999.0,5199.0,2599.0
0,845,135.0,4.0,12,12,4,2227.0,5.4,2020,799.0,74900.0,184999.0,5599.0,2999.0
0,846,135.0,4.0,12,12,4,2227.0,5.4,2020,899.0,84900.0,194999.0,5999.0,3299.0
0,838,164.0,4.0,12,24,4,2815.0,6.1,2020,799.0,74900.0,194999.0,5499.0,2999.0
0,836,164.0,4.0,12,24,4,2815.0,6.1,2020,899.0,84900.0,204999.0,5899.0,3199.0
0,837,164.0,4.0,12,24,4,2815.0,6.1,2020,999.0,94900.0,224999.0,6299.0,3599.0
0,839,189.0,6.0,16,36,4,2815.0,6.1,2020,999.0,119900.0,314999.0,7299.0,3999.0
0,840,189.0,6.0,16,36,4,2815.0,6.1,2020,1099.0,129900.0,334999.0,7699.0,4199.0
0,841,189.0,6.0,16,36,4,2815.0,6.1,2020,1199.0,139900.0,354999.0,8199.0,4399.0
0,842,228.0,6.0,16,36,4,3687.0,6.7,2020,1099.0,129900.0,344999.0,8399.0,4199.0
0,843,228.0,6.0,16,36,4,3687.0,6.7,2020,1199.0,139900.0,364999.0,8799.0,4399.0
0,844,228.0,6.0,16,36,4,3687.0,6.7,2020,1399.0,149900.0,384999.0,9199.0,4599.0
0,813,458.0,4.0,12,12,4,7608.0,10.9,2020,599.0,54900.0,79999.0,3299.0,2099.0
0,812,458.0,4.0,12,12,4,7608.0,10.9,2020,749.0,64900.0,89999.0,3699.0,2499.0
0,811,490.0,3.0,12,8,3,8612.0,10.2,2020,329.0,29900.0,49999.0,2299.0,1199.0
0,810,490.0,3.0,12,8,3,8612.0,10.2,2020,429.0,39900.0,59999.0,2699.0,1499.0
0,816,468.0,4.0,7,22,2,7812.0,11.0,2020,799.0,71900.0,149999.0,6399.0,2799.0
0,817,468.0,4.0,7,22,2,7812.0,11.0,2020,899.0,89900.0,169999.0,7199.0,3199.0
0,818,468.0,6.0,7,22,2,7812.0,11.0,2020,1099.0,109900.0,189999.0,7999.0,3699.0
0,819,682.0,6.0,7,22,2,9720.0,12.9,2020,999.0,94900.0,219999.0,7999.0,3799.0
0,820,682.0,6.0,7,22,2,9720.0,12.9,2020,1099.0,109900.0,239999.0,8699.0,4199.0
0,821,682.0,6.0,7,22,2,9720.0,12.9,2020,1299.0,119900.0,259999.0,9199.0,4599.0
0,822,708.0,6.0,7,22,2,10307.0,13.0,2020,1099.0,119900.0,259999.0,8699.0,4499.0
0,824,708.0,6.0,7,22,2,10307.0,13.0,2020,1199.0,139900.0,279999.0,9199.0,4799.0
0,826,708.0,6.0,7,22,2,10307.0,13.0,2020,1399.0,159900.0,309999.0,9799.0,5299.0
0,823,708.0,6.0,7,22,2,10307.0,13.0,2020,1599.0,179900.0,359999.0,10399.0,5799.0
0,825,708.0,6.0,7,22,2,10307.0,13.0,2020,1799.0,199900.0,399999.0,11199.0,6099.0
13,195,208.0,12.0,10,120,36,4500.0,6.9,2020,1299.0,99999.0,180000.0,7999.0,4499.0
13,196,208.0,12.0,10,120,36,4500.0,6.9,2020,1399.0,104999.0,200000.0,8499.0,4999.0
13,193,192.0,8.0,10,120,36,4300.0,6.7,2020,999.0,77999.0,150000.0,6499.0,3999.0
13,194,192.0,8.0,10,120,36,4300.0,6.7,2020,1099.0,89999.0,170000.0,7099.0,4199.0
13,233,172.0,4.0,5,16,32,3000.0,5.3,2020,249.0,17499.0,50000.0,1299.0,899.0
13,231,229.0,12.0,10,120,204,4500.0,7.6,2020,1399.0,89999.0,260000.0,9999.0,4999.0
13,219,426.0,4.0,5,13,34,5050.0,8.0,2020,499.0,44999.0,120000.0,2999.0,1899.0
8,475,185.0,4.0,8,15,115,5000.0,6.52,2020,179.0,12999.0,29999.0,1099.0,699.0
8,457,188.0,12.0,16,64,202,4500.0,6.55,2020,749.0,45999.0,139999.0,3699.0,2999.0
8,456,188.0,12.0,16,64,202,4500.0,6.55,2020,599.0,42999.0,119999.0,3499.0,2499.0
8,453,199.0,12.0,16,96,202,4510.0,6.78,2020,749.0,54999.0,159999.0,4999.0,2999.0
8,452,180.0,8.0,16,64,202,4300.0,6.55,2020,699.0,41999.0,119999.0,3499.0,2499.0
8,463,184.0,6.0,16,53,185,4115.0,6.44,2020,349.0,22999.0,49999.0,2099.0,1499.0
8,474,185.0,4.0,8,15,115,5000.0,6.52,2020,179.0,12999.0,29999.0,1099.0,699.0
8,473,190.0,6.0,16,72,123,4300.0,6.49,2020,299.0,19999.0,49999.0,1799.0,1099.0
8,455,192.0,8.0,16,53,202,4300.0,6.55,2020,649.0,41999.0,119999.0,3499.0,2499.0
8,450,190.0,6.0,16,53,200,3700.0,6.41,2020,599.0,38999.0,109999.0,3199.0,2399.0
8,478,190.0,8.0,32,72,185,4000.0,6.44,2020,299.0,24999.0,69999.0,2499.0,1299.0
8,454,199.0,12.0,16,56,202,4510.0,6.78,2020,899.0,59999.0,169999.0,4999.0,3599.0
8,458,188.0,12.0,16,64,202,4500.0,6.55,2020,799.0,58999.0,169999.0,4699.0,3299.0
16,684,176.0,8.0,32,48,131,4500.0,6.44,2020,399.0,27990.0,49999.0,2799.0,1499.0
16,685,176.0,8.0,32,48,131,4500.0,6.44,2020,429.0,31990.0,54999.0,3199.0,1599.0
16,782,191.0,3.0,8,13,106,5000.0,6.51,2020,159.0,10990.0,18999.0,899.0,599.0
16,781,191.0,4.0,8,13,106,5000.0,6.51,2020,179.0,13990.0,22999.0,1099.0,699.0
16,786,193.0,4.0,8,13,106,5000.0,6.47,2020,199.0,14990.0,24999.0,1499.0,749.0
16,787,193.0,3.0,8,13,106,5000.0,6.47,2020,169.0,11990.0,19999.0,1299.0,649.0
16,686,173.0,8.0,44,64,133,4000.0,6.44,2020,499.0,25999.0,49999.0,2699.0,1499.0
16,687,173.0,8.0,44,64,133,4000.0,6.44,2020,549.0,29999.0,54999.0,2999.0,1699.0
9,626,180.0,8.0,32,76,185,4300.0,6.43,2020,299.0,26999.0,69999.0,2099.0,1099.0
9,627,180.0,12.0,32,76,185,4300.0,6.43,2020,349.0,29999.0,79999.0,2399.0,1299.0
9,628,173.0,8.0,32,76,9,4350.0,6.55,2020,399.0,32999.0,89999.0,2799.0,1499.0
9,629,173.0,12.0,32,76,9,4350.0,6.55,2020,449.0,36999.0,99999.0,3099.0,1699.0
9,630,184.0,12.0,32,81,202,4500.0,6.55,2020,599.0,44999.0,119999.0,3799.0,2099.0
9,623,183.0,8.0,32,60,185,4000.0,6.43,2020,299.0,24999.0,59999.0,1899.0,999.0
9,624,183.0,8.0,32,60,185,4000.0,6.43,2020,349.0,26999.0,69999.0,2199.0,1199.0
9,625,172.0,12.0,32,73,185,4000.0,6.55,2020,499.0,39999.0,99999.0,3299.0,1799.0
9,49,175.0,4.0,8,20,64,4040.0,6.5,2020,179.0,12999.0,27999.0,1299.0,900.0
9,48,184.0,4.0,8,24,64,4000.0,6.5,2020,169.0,11999.0,25999.0,1199.0,850.0
9,47,186.0,4.0,8,17,60,4000.0,6.5,2020,149.0,10999.0,23999.0,1099.0,800.0
9,46,185.0,4.0,8,15,60,4000.0,6.5,2020,139.0,9999.0,21999.0,999.0,750.0
9,43,185.0,4.0,8,15,60,4000.0,6.5,2020,129.0,8999.0,19999.0,899.0,700.0
9,297,194.0,6.0,16,60,64,5000.0,6.5,2020,199.0,14999.0,44999.0,1499.0,1000.0
9,295,180.0,8.0,32,60,133,4025.0,6.4,2020,279.0,19999.0,49999.0,1999.0,1400.0
9,296,180.0,8.0,32,60,133,4025.0,6.4,2020,299.0,21999.0,54999.0,2199.0,1500.0
9,297,194.0,6.0,16,60,64,5000.0,6.5,2020,199.0,14999.0,44999.0,1499.0,1000.0
9,295,180.0,8.0,32,60,133,4025.0,6.4,2020,279.0,19999.0,49999.0,1999.0,1400.0
1,548,143.0,6.0,8,14,182,3140.0,5.8,2020,349.0,31999.0,89999.0,2999.0,1399.0
1,549,168.0,6.0,8,14,185,3885.0,6.2,2020,499.0,37999.0,109999.0,3799.0,1999.0
1,550,151.0,8.0,8,14,185,4080.0,6.0,2020,699.0,49999.0,139999.0,4599.0,2799.0
4,247,195.0,3.0,8,13,90,5000.0,6.6,2020,109.0,7999.0,19999.0,699.0,399.0
4,653,195.0,2.0,5,8,88,5000.0,6.1,2020,79.0,5999.0,15999.0,499.0,299.0
4,413,210.0,6.0,8,48,97,5200.0,6.78,2020,199.0,12999.0,29999.0,1199.0,749.0
4,247,195.0,3.0,8,13,90,5000.0,6.6,2020,109.0,7999.0,19999.0,699.0,399.0
4,412,210.0,6.0,16,64,97,5200.0,6.95,2020,229.0,15999.0,34999.0,1499.0,899.0
4,808,210.0,8.0,16,48,100,4500.0,6.85,2020,249.0,17999.0,39999.0,1599.0,999.0
4,246,204.0,4.0,8,16,96,5200.0,6.78,2020,159.0,10999.0,24999.0,999.0,599.0
4,807,205.0,8.0,48,64,100,4500.0,6.85,2020,279.0,19999.0,44999.0,1799.0,1099.0
4,652,195.0,3.0,8,13,88,5000.0,6.6,2020,99.0,7499.0,18999.0,599.0,349.0
2,34,175.0,4.0,8,48,43,3750.0,6.5,2020,219.0,15999.0,39999.0,1499.0,799.0
2,15,185.0,8.0,32,40,48,4000.0,6.53,2020,449.0,29999.0,74999.0,2999.0,1599.0
2,16,190.0,8.0,32,50,49,4000.0,6.57,2020,599.0,39999.0,94999.0,3999.0,2199.0
2,17,192.0,12.0,32,50,49,4000.0,6.57,2020,699.0,45999.0,109999.0,4499.0,2599.0
2,18,190.0,6.0,16,64,44,4000.0,6.5,2020,349.0,22999.0,54999.0,2299.0,1299.0
2,704,203.0,6.0,16,40,44,4300.0,6.63,2020,319.0,19999.0,48999.0,2099.0,1149.0
2,705,227.0,8.0,8,48,69,5000.0,7.09,2020,379.0,25999.0,64999.0,2499.0,1399.0
2,565,213.0,6.0,16,64,69,4300.0,6.81,2020,349.0,21999.0,49999.0,2299.0,1249.0
2,566,213.0,8.0,32,40,49,4200.0,6.57,2020,549.0,29999.0,74999.0,3499.0,1999.0
2,0,206.0,4.0,8,48,42,5000.0,6.67,2020,229.0,13999.0,34999.0,1499.0,849.0
2,512,460.0,4.0,2,5,119,5100.0,10.1,2020,199.0,17999.0,49999.0,1299.0,749.0
2,534,460.0,3.0,2,5,111,5100.0,9.7,2020,159.0,14999.0,39999.0,999.0,599.0
10,106,219.0,6.0,20,64,202,4700.0,6.67,2020,499.0,37999.0,99999.0,2999.0,1999.0
10,307,209.0,4.0,16,48,181,5000.0,6.67,2020,199.0,13999.0,34999.0,1399.0,799.0
10,718,215.0,6.0,20,64,183,5160.0,6.67,2020,229.0,16999.0,39999.0,1599.0,899.0
10,308,198.0,4.0,8,48,169,6000.0,6.53,2020,149.0,10999.0,24999.0,999.0,599.0
0,857,140.0,4.0,12,12,5,2438.0,5.4,2021,699.0,69900.0,174999.0,5199.0,2599.0
0,858,140.0,4.0,12,12,5,2438.0,5.4,2021,799.0,74900.0,184999.0,5599.0,2999.0
0,859,140.0,4.0,12,12,5,2438.0,5.4,2021,899.0,84900.0,194999.0,5999.0,3299.0
0,848,174.0,4.0,12,24,5,3240.0,6.1,2021,799.0,74900.0,194999.0,5499.0,2999.0
0,849,174.0,4.0,12,24,5,3240.0,6.1,2021,899.0,84900.0,204999.0,5899.0,3199.0
0,850,174.0,4.0,12,24,5,3240.0,6.1,2021,999.0,94900.0,224999.0,6299.0,3599.0
0,851,204.0,6.0,16,36,5,3095.0,6.1,2021,999.0,119900.0,294999.0,7299.0,3999.0
0,852,204.0,6.0,16,36,5,3095.0,6.1,2021,1099.0,129900.0,314999.0,7699.0,4199.0
0,853,204.0,6.0,16,36,5,3095.0,6.1,2021,1199.0,139900.0,344999.0,8199.0,4399.0
0,854,238.0,6.0,16,36,5,4352.0,6.7,2021,1099.0,129900.0,324999.0,8299.0,4199.0
0,855,238.0,6.0,16,36,5,4352.0,6.7,2021,1199.0,139900.0,354999.0,8799.0,4399.0
0,856,238.0,6.0,16,36,5,4352.0,6.7,2021,1399.0,149900.0,384999.0,9199.0,4599.0
13,232,228.0,12.0,10,120,204,4500.0,7.6,2021,1499.0,99999.0,280000.0,10999.0,5499.0
13,215,366.0,3.0,2,8,105,5100.0,8.7,2021,149.0,11999.0,40000.0,999.0,599.0
8,460,192.0,12.0,16,98,204,4500.0,6.7,2021,699.0,59999.0,179999.0,4199.0,2799.0
8,459,183.0,8.0,16,98,204,4500.0,6.55,2021,599.0,39999.0,149999.0,3699.0,2299.0
8,464,190.0,8.0,32,58,55,4500.0,6.43,2021,349.0,27999.0,59999.0,2299.0,1499.0
8,476,189.0,4.0,16,15,157,5000.0,6.49,2021,199.0,15999.0,39999.0,1199.0,799.0
8,462,192.0,8.0,16,98,204,4500.0,6.55,2021,649.0,49999.0,159999.0,4199.0,2799.0
8,461,189.0,8.0,16,53,203,4500.0,6.55,2021,599.0,39999.0,159999.0,3499.0,2499.0
8,472,170.0,6.0,16,72,184,4500.0,6.43,2021,299.0,24999.0,54999.0,2499.0,1499.0
8,465,189.0,8.0,32,58,55,4500.0,6.43,2021,399.0,27999.0,69999.0,2499.0,1699.0
16,690,172.0,8.0,50,64,102,4050.0,6.44,2021,299.0,20999.0,39999.0,1799.0,1099.0
16,691,172.0,8.0,50,64,102,4050.0,6.44,2021,349.0,24999.0,44999.0,1999.0,1199.0
16,788,182.0,8.0,16,50,97,5000.0,6.58,2021,239.0,17999.0,34999.0,1699.0,899.0
16,789,182.0,4.0,16,50,97,5000.0,6.58,2021,179.0,14999.0,29999.0,1299.0,799.0
16,737,190.0,12.0,32,48,147,4200.0,6.56,2021,899.0,44999.0,109999.0,3999.0,1999.0
16,738,190.0,12.0,32,48,147,4200.0,6.56,2021,999.0,49999.0,119999.0,4199.0,2099.0
16,793,179.0,8.0,16,50,60,5000.0,6.58,2021,349.0,21999.0,54999.0,2199.0,1299.0
16,794,179.0,8.0,16,50,60,5000.0,6.58,2021,399.0,25999.0,59999.0,2499.0,1499.0
16,790,190.0,6.0,16,64,97,5000.0,6.58,2021,229.0,16999.0,34999.0,1699.0,899.0
16,791,190.0,6.0,16,64,97,5000.0,6.58,2021,179.0,13999.0,29999.0,1299.0,799.0
16,742,185.0,8.0,32,50,54,4450.0,6.56,2021,749.0,39999.0,99999.0,4299.0,2099.0
16,743,185.0,8.0,32,50,54,4450.0,6.56,2021,799.0,44999.0,109999.0,4699.0,2299.0
16,784,182.0,4.0,8,13,106,5000.0,6.51,2021,199.0,12999.0,29999.0,1299.0,699.0
16,785,182.0,4.0,8,13,106,5000.0,6.51,2021,179.0,9999.0,26999.0,1099.0,599.0
9,636,173.0,8.0,32,74,20,4500.0,6.4,2021,349.0,28999.0,79999.0,1999.0,1299.0
9,637,173.0,12.0,32,74,20,4500.0,6.4,2021,399.0,32999.0,89999.0,2199.0,1499.0
9,638,180.0,12.0,32,60,12,4500.0,6.55,2021,499.0,39999.0,109999.0,2799.0,1799.0
9,631,182.0,8.0,32,74,20,4300.0,6.43,2021,349.0,29999.0,79999.0,2399.0,1299.0
9,632,182.0,12.0,32,74,20,4300.0,6.43,2021,399.0,32999.0,89999.0,2699.0,1499.0
9,633,177.0,8.0,32,76,12,4500.0,6.55,2021,449.0,39999.0,99999.0,2999.0,1699.0
9,634,177.0,12.0,32,76,12,4500.0,6.55,2021,499.0,44999.0,109999.0,3299.0,1899.0
9,635,188.0,12.0,32,81,203,4500.0,6.55,2021,599.0,49999.0,129999.0,3999.0,2199.0
9,52,189.0,6.0,8,15,60,5000.0,6.5,2021,199.0,14999.0,32999.0,1499.0,1000.0
9,51,186.0,6.0,8,17,60,5000.0,6.5,2021,189.0,13999.0,29999.0,1399.0,950.0
9,50,190.0,6.0,16,60,116,5000.0,6.5,2021,219.0,15999.0,34999.0,1599.0,1100.0
9,302,194.0,6.0,16,68,75,5000.0,6.5,2021,199.0,15999.0,49999.0,1499.0,1000.0
