Company Name,Model Name,Mobile Weight(gm),RAM(GB),Front Camera(MP),Back Camera(MP),Processor,Battery Capacity(mAh),Screen Size(inches),Launched Year,Price USD,Price INR,Price PKR,Price CNY,Price AED
9,303,194.0,8.0,16,68,75,5000.0,6.5,2021,229.0,17999.0,54999.0,1699.0,1200.0
9,300,180.0,8.0,16,74,54,4500.0,6.43,2021,299.0,24999.0,69999.0,2199.0,1500.0
9,301,180.0,12.0,16,74,54,4500.0,6.43,2021,329.0,27999.0,74999.0,2499.0,1700.0
9,298,172.0,8.0,32,74,134,4300.0,6.43,2021,279.0,22999.0,59999.0,1999.0,1400.0
9,299,172.0,8.0,32,74,134,4300.0,6.43,2021,299.0,24999.0,64999.0,2199.0,1500.0
9,302,194.0,6.0,16,68,75,5000.0,6.5,2021,199.0,15999.0,49999.0,1499.0,1000.0
9,303,194.0,8.0,16,68,75,5000.0,6.5,2021,229.0,17999.0,54999.0,1699.0,1200.0
9,300,180.0,8.0,16,74,54,4500.0,6.43,2021,299.0,24999.0,69999.0,2199.0,1500.0
9,301,180.0,12.0,16,74,54,4500.0,6.43,2021,329.0,27999.0,74999.0,2499.0,1700.0
9,298,172.0,8.0,32,74,134,4300.0,6.43,2021,279.0,22999.0,59999.0,1999.0,1400.0
9,299,172.0,8.0,32,74,134,4300.0,6.43,2021,299.0,24999.0,64999.0,2199.0,1500.0
12,513,440.0,4.0,8,8,97,7100.0,10.4,2021,200.0,19999.0,57999.0,1400.0,740.0
12,499,440.0,6.0,8,8,97,7100.0,10.4,2021,230.0,22999.0,64999.0,1600.0,850.0
5,292,200.0,6.0,16,64,169,5000.0,6.8,2021,249.0,14999.0,39999.0,1699.0,949.0
5,290,190.0,2.0,5,13,209,5000.0,6.52,2021,149.0,7499.0,19999.0,999.0,549.0
5,291,200.0,4.0,8,48,156,5000.0,6.5,2021,199.0,11999.0,29999.0,1299.0,749.0
3,492,181.0,8.0,13,50,205,4100.0,6.5,2021,699.0,59999.0,129999.0,4488.0,2599.0
3,494,195.0,8.0,13,50,205,4360.0,6.6,2021,899.0,79999.0,149999.0,5988.0,3299.0
3,493,190.0,8.0,17,40,205,4000.0,6.5,2021,1299.0,129999.0,199999.0,8988.0,4799.0
3,339,188.0,8.0,13,64,50,4200.0,6.5,2021,799.0,69999.0,139999.0,4599.0,2999.0
3,348,295.0,8.0,16,50,45,4500.0,6.5,2021,2699.0,249999.0,349999.0,17999.0,9999.0
3,426,175.0,8.0,32,50,187,4300.0,6.57,2021,499.0,37999.0,89999.0,2699.0,1899.0
3,427,186.0,8.0,32,50,187,4000.0,6.72,2021,599.0,44999.0,109999.0,3499.0,2199.0
7,140,197.0,4.0,8,48,86,5050.0,6.52,2021,169.0,12499.0,48999.0,999.0,629.0
7,139,197.0,4.0,8,48,86,5050.0,6.52,2021,189.0,13999.0,54999.0,1199.0,699.0
1,551,183.0,6.0,8,14,185,4680.0,6.34,2021,449.0,42999.0,109999.0,3999.0,1799.0
1,552,207.0,8.0,8,50,37,4614.0,6.4,2021,699.0,59999.0,159999.0,5999.0,2999.0
1,553,210.0,12.0,12,50,37,5003.0,6.71,2021,899.0,79999.0,199999.0,7199.0,3499.0
4,251,205.0,4.0,8,48,96,5000.0,6.82,2021,149.0,10499.0,23999.0,999.0,549.0
4,249,211.0,6.0,8,48,98,6000.0,6.82,2021,169.0,11999.0,25999.0,1099.0,599.0
4,250,211.0,6.0,8,48,98,6000.0,6.82,2021,179.0,12499.0,26999.0,1199.0,649.0
4,248,207.0,4.0,8,13,92,6000.0,6.82,2021,139.0,9499.0,22999.0,899.0,499.0
4,252,201.0,4.0,8,13,96,5200.0,6.6,2021,159.0,10999.0,24999.0,999.0,599.0
4,253,209.0,4.0,8,13,93,6000.0,6.82,2021,169.0,11499.0,25999.0,1099.0,649.0
4,254,205.0,6.0,8,50,99,5000.0,6.78,2021,189.0,12999.0,27999.0,1299.0,699.0
2,700,189.0,8.0,16,50,51,4000.0,6.72,2021,599.0,37999.0,89999.0,3999.0,2199.0
2,19,175.0,8.0,32,108,135,4300.0,6.57,2021,549.0,37999.0,89999.0,2699.0,2049.0
2,20,187.0,8.0,32,108,135,4000.0,6.72,2021,649.0,44999.0,109999.0,3699.0,2499.0
2,21,191.0,8.0,16,108,81,4000.0,6.78,2021,449.0,29999.0,74999.0,2399.0,1699.0
2,706,192.0,6.0,16,64,81,4300.0,6.67,2021,379.0,25999.0,64999.0,2299.0,1399.0
2,707,179.0,6.0,16,64,60,4000.0,6.6,2021,299.0,22999.0,54999.0,1799.0,1199.0
2,567,179.0,8.0,16,64,72,3800.0,6.53,2021,319.0,19999.0,49999.0,2099.0,1149.0
2,568,191.0,6.0,8,13,211,5000.0,6.5,2021,219.0,14999.0,34999.0,1499.0,799.0
2,321,202.0,8.0,13,50,148,4600.0,6.76,2021,899.0,64999.0,159999.0,4599.0,3299.0
2,322,213.0,8.0,13,50,149,4600.0,6.76,2021,1099.0,74999.0,189999.0,5499.0,3999.0
2,323,236.0,12.0,13,50,149,4600.0,6.76,2021,1299.0,84999.0,219999.0,6499.0,4599.0
2,22,179.0,8.0,32,108,135,4800.0,6.67,2021,549.0,41999.0,99999.0,2699.0,2049.0
2,23,192.0,8.0,50,108,136,4800.0,6.78,2021,649.0,49999.0,124999.0,3699.0,2599.0
2,24,191.0,8.0,16,64,81,4300.0,6.67,2021,449.0,29999.0,74999.0,2399.0,1699.0
2,720,189.0,6.0,16,48,124,4800.0,6.81,2021,379.0,27999.0,69999.0,2099.0,1299.0
2,724,175.0,6.0,16,48,75,4000.0,6.7,2021,299.0,22999.0,54999.0,1799.0,1099.0
2,721,228.0,8.0,8,64,81,5000.0,7.09,2021,499.0,35999.0,89999.0,2399.0,1899.0
2,514,460.0,4.0,2,5,97,5100.0,10.1,2021,229.0,19999.0,54999.0,1399.0,849.0
2,674,480.0,6.0,8,13,69,7250.0,10.4,2021,399.0,34999.0,84999.0,2199.0,1499.0
2,675,485.0,8.0,8,13,57,7250.0,11.0,2021,499.0,44999.0,109999.0,2899.0,1799.0
10,113,196.0,6.0,20,48,203,4520.0,6.67,2021,349.0,29999.0,69999.0,2499.0,1399.0
10,719,215.0,6.0,20,48,201,5160.0,6.67,2021,249.0,18999.0,49999.0,1799.0,999.0
10,309,190.0,4.0,8,48,60,5000.0,6.5,2021,199.0,13999.0,29999.0,1199.0,799.0
10,114,205.0,6.0,16,64,54,5065.0,6.67,2021,399.0,25999.0,79999.0,2299.0,1499.0
10,717,193.0,6.0,16,64,53,5000.0,6.6,2021,279.0,21999.0,44999.0,1899.0,1099.0
10,311,195.0,4.0,16,50,75,5000.0,6.6,2021,219.0,14999.0,34999.0,1499.0,849.0
0,860,172.0,6.0,12,24,5,3200.0,6.1,2022,799.0,69999.0,184999.0,5199.0,2699.0
0,861,172.0,6.0,12,24,5,3200.0,6.1,2022,849.0,74999.0,194999.0,5599.0,2999.0
0,862,172.0,6.0,12,24,5,3200.0,6.1,2022,949.0,84999.0,204999.0,5999.0,3199.0
0,863,203.0,6.0,12,24,5,4325.0,6.7,2022,899.0,79999.0,204999.0,5499.0,3199.0
0,864,203.0,6.0,12,24,5,4325.0,6.7,2022,999.0,84999.0,214999.0,5899.0,3399.0
0,865,203.0,6.0,12,24,5,4325.0,6.7,2022,1049.0,94999.0,224999.0,6299.0,3599.0
0,866,206.0,6.0,16,60,6,4200.0,6.1,2022,1099.0,109999.0,294999.0,7199.0,3699.0
0,867,206.0,8.0,16,60,6,4200.0,6.1,2022,1199.0,119999.0,304999.0,7499.0,3899.0
0,868,206.0,8.0,16,60,6,4200.0,6.1,2022,1299.0,134999.0,324999.0,7999.0,4199.0
0,869,221.0,6.0,16,60,6,4500.0,6.7,2022,1199.0,124999.0,324999.0,8099.0,3999.0
0,870,221.0,8.0,16,60,6,4500.0,6.7,2022,1299.0,134999.0,344999.0,8499.0,4199.0
0,871,221.0,8.0,16,60,6,4500.0,6.7,2022,1399.0,144999.0,364999.0,8999.0,4499.0
13,199,228.0,12.0,10,120,28,5000.0,6.8,2022,1099.0,94900.0,420000.0,6599.0,4499.0
13,200,228.0,12.0,10,120,28,5000.0,6.8,2022,1199.0,104900.0,450000.0,7199.0,4799.0
13,201,195.0,8.0,10,62,28,4500.0,6.6,2022,799.0,79900.0,350000.0,5999.0,3299.0
13,202,195.0,8.0,10,62,28,4500.0,6.6,2022,899.0,89900.0,380000.0,6499.0,3599.0
13,197,167.0,8.0,10,62,28,3800.0,6.1,2022,699.0,69900.0,300000.0,5499.0,2999.0
13,198,167.0,8.0,10,62,28,3800.0,6.1,2022,799.0,79900.0,330000.0,5999.0,3199.0
13,239,263.0,12.0,10,62,192,4400.0,7.6,2022,1799.0,134900.0,480000.0,10999.0,6499.0
13,240,263.0,12.0,10,62,192,4400.0,7.6,2022,1899.0,154900.0,530000.0,11999.0,7099.0
13,235,187.0,8.0,10,24,192,3700.0,6.7,2022,999.0,84900.0,320000.0,6999.0,3799.0
13,236,187.0,8.0,10,24,192,3700.0,6.7,2022,1099.0,94900.0,350000.0,7999.0,4099.0
13,159,188.0,4.0,5,52,32,5000.0,6.5,2022,199.0,14999.0,50000.0,1199.0,899.0
13,158,188.0,4.0,5,52,32,5000.0,6.5,2022,249.0,18499.0,60000.0,1399.0,999.0
13,182,188.0,4.0,5,15,106,5000.0,6.5,2022,199.0,12999.0,50000.0,1099.0,899.0
13,181,188.0,4.0,5,15,106,5000.0,6.5,2022,249.0,15999.0,60000.0,1299.0,999.0
13,234,235.0,6.0,13,50,27,4050.0,6.6,2022,499.0,28999.0,75000.0,2299.0,1699.0
13,225,726.0,12.0,24,19,192,11200.0,14.6,2022,1099.0,109999.0,320000.0,9499.0,4299.0
13,226,567.0,8.0,12,19,192,10090.0,12.4,2022,899.0,94999.0,250000.0,8299.0,3699.0
13,224,503.0,8.0,12,19,192,8000.0,11.0,2022,699.0,74999.0,200000.0,6999.0,2999.0
13,216,508.0,4.0,5,8,214,7040.0,10.5,2022,199.0,17999.0,68000.0,1499.0,799.0
13,220,674.0,6.0,8,13,186,7600.0,10.1,2022,649.0,64999.0,180000.0,4299.0,2599.0
8,430,200.0,12.0,32,98,192,5000.0,6.7,2022,899.0,64999.0,199999.0,4999.0,3299.0
8,432,203.0,12.0,16,58,195,4500.0,6.7,2022,749.0,54999.0,179999.0,4699.0,2899.0
8,466,190.0,8.0,32,58,56,4500.0,6.43,2022,399.0,28999.0,69999.0,2499.0,1699.0
8,433,203.0,12.0,16,58,195,4500.0,6.7,2022,749.0,54999.0,179999.0,4699.0,2899.0
8,469,195.0,6.0,16,66,81,5000.0,6.59,2022,249.0,19999.0,49999.0,1799.0,999.0
8,468,173.0,8.0,16,72,54,4500.0,6.43,2022,299.0,23999.0,64999.0,2499.0,1299.0
8,431,205.0,8.0,16,66,76,4500.0,6.7,2022,599.0,49999.0,169999.0,3899.0,2499.0
16,668,181.0,6.0,16,50,124,5000.0,6.58,2022,269.0,17999.0,39999.0,1799.0,999.0
16,669,181.0,8.0,16,50,124,5000.0,6.58,2022,319.0,21999.0,44999.0,1999.0,1099.0
16,692,190.0,8.0,32,64,56,4830.0,6.56,2022,599.0,25999.0,79999.0,2799.0,1599.0
16,693,190.0,8.0,32,64,56,4830.0,6.56,2022,649.0,29999.0,85999.0,2999.0,1799.0
16,747,221.0,12.0,32,50,84,4870.0,6.78,2022,1099.0,69999.0,199999.0,6999.0,3999.0
16,748,221.0,12.0,32,50,84,4870.0,6.78,2022,1199.0,79999.0,229999.0,7499.0,4499.0
16,688,179.0,8.0,50,64,83,4200.0,6.44,2022,499.0,27999.0,69999.0,2799.0,1499.0
16,689,179.0,8.0,50,64,83,4200.0,6.44,2022,549.0,32999.0,74999.0,3199.0,1699.0
16,744,206.0,12.0,32,50,82,4700.0,6.78,2022,899.0,59999.0,179999.0,5999.0,3499.0
16,745,206.0,12.0,32,50,82,4700.0,6.78,2022,999.0,69999.0,199999.0,6499.0,3999.0
16,499,498.0,6.0,8,13,203,8040.0,11.0,2022,329.0,34999.0,64999.0,2499.0,1199.0
9,127,218.0,12.0,32,113,192,5000.0,6.7,2022,899.0,89999.0,159999.0,5999.0,3299.0
9,128,218.0,16.0,32,113,192,5000.0,6.7,2022,999.0,99999.0,179999.0,6999.0,3699.0
9,126,196.0,8.0,32,113,204,4800.0,6.55,2022,799.0,79999.0,139999.0,4999.0,2999.0
9,121,233.0,12.0,32,130,195,4520.0,7.1,2022,1099.0,99999.0,179999.0,6999.0,3999.0
9,643,174.0,8.0,32,66,186,4500.0,6.7,2022,449.0,32999.0,109999.0,2399.0,1699.0
9,644,174.0,12.0,32,66,186,4500.0,6.7,2022,499.0,36999.0,129999.0,2699.0,1899.0
9,645,184.0,16.0,32,58,17,4500.0,6.7,2022,599.0,42999.0,159999.0,3299.0,2199.0
9,646,192.0,16.0,32,60,195,4700.0,6.7,2022,649.0,52999.0,189999.0,3799.0,2499.0
9,639,179.0,8.0,32,60,13,4500.0,6.4,2022,399.0,29999.0,89999.0,2199.0,1499.0
9,640,179.0,12.0,32,60,13,4500.0,6.4,2022,449.0,34999.0,99999.0,2499.0,1699.0
9,641,183.0,12.0,32,60,17,4500.0,6.7,2022,549.0,42999.0,129999.0,3099.0,1999.0
9,642,195.0,12.0,32,60,17,4500.0,6.7,2022,599.0,46999.0,139999.0,3399.0,2199.0
9,54,188.0,8.0,8,52,60,5000.0,6.56,2022,249.0,19000.0,49999.0,1699.0,1300.0
9,53,186.0,6.0,8,15,75,5000.0,6.56,2022,219.0,15999.0,34999.0,1599.0,1100.0
9,282,195.0,6.0,16,68,124,5000.0,6.59,2022,199.0,16990.0,54999.0,1499.0,1000.0
9,283,195.0,8.0,16,68,124,5000.0,6.59,2022,229.0,18990.0,59999.0,1699.0,1200.0
9,277,205.0,8.0,16,74,71,5000.0,6.59,2022,249.0,19999.0,64999.0,1799.0,1300.0
9,282,195.0,6.0,16,68,124,5000.0,6.59,2022,199.0,16990.0,54999.0,1499.0,1000.0
9,283,195.0,8.0,16,68,124,5000.0,6.59,2022,229.0,18990.0,59999.0,1699.0,1200.0
9,277,205.0,8.0,16,74,71,5000.0,6.59,2022,249.0,19999.0,64999.0,1799.0,1300.0
9,278,205.0,12.0,16,74,71,5000.0,6.59,2022,279.0,22999.0,69999.0,2099.0,1500.0
12,531,499.0,4.0,8,13,124,8340.0,11.0,2022,310.0,29999.0,79999.0,2200.0,1150.0
12,530,499.0,6.0,8,13,124,8340.0,11.0,2022,350.0,33999.0,89999.0,2500.0,1300.0
12,520,372.0,3.0,5,8,213,6400.0,8.7,2022,160.0,15999.0,44999.0,1100.0,600.0
12,521,372.0,4.0,5,8,213,6400.0,8.7,2022,180.0,17999.0,49999.0,1300.0,660.0
12,525,440.0,4.0,8,8,97,7100.0,10.4,2022,200.0,19499.0,56999.0,1350.0,730.0
12,524,440.0,6.0,8,8,97,7100.0,10.4,2022,220.0,21999.0,62999.0,1550.0,800.0
5,304,209.0,8.0,16,50,195,5100.0,6.67,2022,499.0,49999.0,139999.0,3299.0,1899.0
5,305,209.0,12.0,16,50,195,5100.0,6.67,2022,549.0,54999.0,159999.0,3699.0,2099.0
5,306,209.0,16.0,16,50,195,5100.0,6.67,2022,599.0,59999.0,179999.0,4199.0,2299.0
5,294,198.0,4.0,8,48,215,5000.0,6.5,2022,199.0,10999.0,29999.0,1299.0,749.0
5,293,198.0,6.0,8,48,215,5000.0,6.5,2022,229.0,12999.0,34999.0,1499.0,849.0
6,368,206.0,4.0,16,50,169,5000.0,6.6,2022,249.0,17999.0,39999.0,1599.0,949.0
6,367,206.0,6.0,16,50,169,5000.0,6.6,2022,279.0,19999.0,44999.0,1799.0,1049.0
6,365,203.0,3.0,5,13,92,5000.0,6.5,2022,149.0,9999.0,24999.0,999.0,549.0
6,366,203.0,4.0,5,13,92,5000.0,6.5,2022,179.0,11999.0,29999.0,1199.0,649.0
6,90,168.0,8.0,32,50,206,4400.0,6.55,2022,699.0,49999.0,119999.0,3999.0,2599.0
6,91,168.0,12.0,32,50,206,4400.0,6.55,2022,749.0,54999.0,129999.0,4299.0,2799.0
6,92,155.0,6.0,32,64,174,4020.0,6.28,2022,499.0,34999.0,89999.0,2499.0,1799.0
6,93,155.0,8.0,32,64,174,4020.0,6.28,2022,549.0,39999.0,99999.0,2799.0,1999.0
6,386,173.0,6.0,16,50,174,5000.0,6.6,2022,399.0,24999.0,64999.0,1999.0,1499.0
6,387,173.0,8.0,16,50,174,5000.0,6.6,2022,449.0,29999.0,74999.0,2299.0,1699.0
6,382,184.0,4.0,16,50,159,5000.0,6.5,2022,349.0,19999.0,54999.0,1599.0,1299.0
6,383,184.0,6.0,16,50,159,5000.0,6.5,2022,399.0,24999.0,64999.0,1899.0,1499.0
6,377,175.0,4.0,16,50,171,5000.0,6.4,2022,299.0,16999.0,44999.0,1399.0,1099.0
6,374,184.0,4.0,16,50,171,5000.0,6.5,2022,279.0,14999.0,39999.0,1299.0,999.0
6,362,185.0,3.0,8,16,95,5000.0,6.5,2022,199.0,11999.0,29999.0,999.0,749.0
6,361,169.0,2.0,5,16,95,4020.0,6.5,2022,179.0,9999.0,24999.0,899.0,699.0
6,360,169.0,4.0,5,16,95,4020.0,6.5,2022,199.0,10999.0,27999.0,999.0,749.0
6,373,185.0,4.0,16,50,95,5000.0,6.5,2022,249.0,12999.0,34999.0,1199.0,899.0
3,495,181.0,8.0,13,50,187,4100.0,6.5,2022,649.0,54999.0,119999.0,4088.0,2399.0
3,353,255.0,8.0,17,50,205,4600.0,6.5,2022,2499.0,199999.0,299999.0,14999.0,8999.0
3,340,202.0,8.0,13,50,196,4460.0,6.7,2022,999.0,84999.0,169999.0,6299.0,3699.0
3,341,205.0,8.0,13,50,196,4700.0,6.74,2022,1199.0,99999.0,189999.0,7299.0,4399.0
3,414,168.0,8.0,60,50,187,4000.0,6.67,2022,499.0,39999.0,99999.0,2699.0,1899.0
3,415,191.0,8.0,60,50,187,4500.0,6.78,2022,599.0,49999.0,119999.0,3499.0,2199.0
3,416,184.0,8.0,16,108,171,4500.0,6.67,2022,399.0,34999.0,79999.0,2299.0,1499.0
7,142,190.0,4.0,8,50,210,5050.0,6.5,2022,169.0,11999.0,46999.0,1099.0,619.0
7,141,190.0,6.0,8,50,210,5050.0,6.5,2022,189.0,13999.0,52999.0,1299.0,699.0
7,143,198.0,6.0,16,48,157,5000.0,6.58,2022,239.0,22999.0,79999.0,1799.0,899.0
14,767,185.0,12.0,12,12,192,5000.0,6.5,2022,1599.0,119999.0,429999.0,7299.0,5799.0
14,773,172.0,8.0,12,12,192,5000.0,6.1,2022,999.0,89999.0,319999.0,5999.0,3799.0
14,770,161.0,6.0,8,12,173,5000.0,6.0,2022,499.0,49999.0,179999.0,3299.0,1799.0
7,672,466.0,4.0,8,8,212,8200.0,10.4,2022,39622.0,17999.0,52000.0,1250.0,870.0
1,554,178.0,6.0,8,14,37,4410.0,6.1,2022,449.0,43999.0,129999.0,4299.0,1999.0
1,555,197.0,8.0,18,50,38,4355.0,6.3,2022,599.0,64999.0,169999.0,6199.0,2399.0
1,556,212.0,12.0,18,50,38,5000.0,6.7,2022,899.0,89999.0,229999.0,7999.0,3599.0
4,255,195.0,6.0,8,13,98,5000.0,6.82,2022,179.0,11499.0,28999.0,1099.0,649.0
4,256,209.0,4.0,8,13,211,6000.0,6.82,2022,159.0,10499.0,24999.0,999.0,599.0
4,257,191.0,8.0,8,50,213,5000.0,6.6,2022,199.0,12999.0,31999.0,1199.0,749.0
4,258,190.0,4.0,8,13,89,5000.0,6.6,2022,139.0,9999.0,22999.0,899.0,499.0
4,259,198.0,6.0,8,50,98,5000.0,6.82,2022,199.0,12999.0,30999.0,1199.0,749.0
4,261,209.0,4.0,8,13,95,6000.0,6.82,2022,159.0,10999.0,25999.0,999.0,599.0
4,263,202.0,8.0,8,50,102,5000.0,6.78,2022,219.0,14999.0,34999.0,1399.0,799.0
4,260,204.0,6.0,8,50,75,5000.0,6.6,2022,239.0,16999.0,38999.0,1499.0,899.0
4,262,195.0,4.0,8,13,92,5000.0,6.6,2022,139.0,9499.0,21999.0,899.0,499.0
2,569,190.0,6.0,5,13,110,5000.0,6.52,2022,179.0,12999.0,29999.0,1199.0,699.0
2,570,198.0,6.0,5,13,60,5000.0,6.74,2022,229.0,16999.0,39999.0,1499.0,799.0
2,324,199.0,8.0,12,50,142,4800.0,6.81,2022,899.0,72999.0,179999.0,4699.0,3299.0
2,325,215.0,8.0,12,50,142,4600.0,6.81,2022,1099.0,84999.0,209999.0,5499.0,3999.0
2,326,242.0,12.0,12,50,142,4600.0,6.81,2022,1299.0,99999.0,249999.0,6799.0,4599.0
2,317,288.0,12.0,42,50,142,4750.0,7.9,2022,1799.0,149999.0,349999.0,9999.0,6599.0
2,25,178.0,8.0,32,54,136,4800.0,6.67,2022,549.0,46999.0,119999.0,2699.0,2099.0
2,26,192.0,8.0,50,54,70,4500.0,6.78,2022,699.0,59999.0,149999.0,3699.0,2699.0
2,27,209.0,12.0,50,54,82,4500.0,6.78,2022,799.0,69999.0,179999.0,4299.0,3199.0
2,727,172.0,6.0,8,50,124,5100.0,6.67,2022,299.0,26999.0,64999.0,1499.0,1099.0
2,728,175.0,6.0,8,50,60,4000.0,6.7,2022,279.0,22999.0,49999.0,1799.0,999.0
2,28,180.0,8.0,32,160,137,4800.0,6.67,2022,549.0,46999.0,119999.0,2699.0,2099.0
2,29,193.0,12.0,50,160,145,4800.0,6.78,2022,799.0,69999.0,169999.0,4199.0,3099.0
2,30,175.0,8.0,32,64,81,4600.0,6.67,2022,399.0,34999.0,84999.0,1999.0,1599.0
2,515,520.0,6.0,5,5,121,7250.0,12.0,2022,299.0,24999.0,69999.0,1599.0,1099.0
2,535,460.0,4.0,2,5,97,5100.0,10.1,2022,189.0,16999.0,44999.0,1199.0,699.0
2,536,450.0,3.0,2,5,112,5000.0,9.7,2022,149.0,12999.0,34999.0,999.0,549.0
10,115,195.0,6.0,20,64,203,4500.0,6.67,2022,349.0,27999.0,74999.0,2399.0,1399.0
10,116,210.0,8.0,20,64,192,4700.0,6.67,2022,499.0,39999.0,99999.0,3299.0,1999.0
10,726,205.0,6.0,16,108,173,5000.0,6.67,2022,299.0,18999.0,54999.0,1999.0,1199.0
10,310,179.0,6.0,16,64,102,5000.0,6.43,2022,219.0,14999.0,39999.0,1499.0,849.0
10,312,201.0,4.0,5,50,103,5000.0,6.58,2022,199.0,12499.0,29999.0,1299.0,799.0
10,313,178.8,4.0,13,64,101,5000.0,6.43,2022,229.0,13999.0,34999.0,1399.0,899.0
0,872,171.0,6.0,12,48,6,3200.0,6.1,2023,799.0,74999.0,204999.0,5299.0,2699.0
0,873,171.0,6.0,12,48,6,3200.0,6.1,2023,849.0,79999.0,214999.0,5599.0,2999.0
0,874,171.0,6.0,12,48,6,3200.0,6.1,2023,949.0,89999.0,224999.0,5999.0,3199.0
0,875,203.0,6.0,12,48,6,4300.0,6.7,2023,899.0,84999.0,234999.0,5699.0,3199.0
0,876,203.0,6.0,12,48,6,4300.0,6.7,2023,999.0,94999.0,244999.0,6199.0,3399.0
0,877,203.0,6.0,12,48,6,4300.0,6.7,2023,1049.0,104999.0,264999.0,6799.0,3599.0
0,878,206.0,6.0,16,60,6,4400.0,6.1,2023,1099.0,99999.0,274999.0,6999.0,3599.0
0,879,206.0,8.0,16,60,6,4400.0,6.1,2023,1199.0,109999.0,284999.0,7299.0,3799.0
0,880,206.0,8.0,16,60,6,4400.0,6.1,2023,1299.0,119999.0,304999.0,7799.0,4199.0
0,881,221.0,6.0,16,60,6,4500.0,6.7,2023,1199.0,114999.0,314999.0,7999.0,3899.0
0,882,221.0,8.0,16,60,6,4500.0,6.7,2023,1299.0,124999.0,324999.0,8199.0,4199.0
0,883,221.0,8.0,16,60,6,4500.0,6.7,2023,1399.0,134999.0,344999.0,8699.0,4399.0
13,205,228.0,12.0,12,212,193,5000.0,6.8,2023,1199.0,99900.0,430000.0,7299.0,4599.0
13,206,228.0,12.0,12,212,193,5000.0,6.8,2023,1299.0,109900.0,460000.0,7999.0,4899.0
13,207,196.0,8.0,12,62,193,4700.0,6.6,2023,899.0,79900.0,360000.0,6199.0,3399.0
13,208,196.0,8.0,12,62,193,4700.0,6.6,2023,999.0,89900.0,390000.0,6799.0,3599.0
13,203,168.0,8.0,12,62,193,3900.0,6.1,2023,799.0,69900.0,320000.0,5499.0,3099.0
13,204,168.0,8.0,12,62,193,3900.0,6.1,2023,899.0,79900.0,350000.0,5999.0,3299.0
13,241,254.0,12.0,10,62,193,4400.0,7.6,2023,1799.0,154900.0,500000.0,11999.0,6999.0
13,242,254.0,12.0,10,62,193,4400.0,7.6,2023,1899.0,174900.0,550000.0,12999.0,7499.0
13,237,187.0,8.0,12,24,193,3700.0,6.7,2023,999.0,94900.0,350000.0,7999.0,4099.0
13,238,187.0,8.0,12,24,193,3700.0,6.7,2023,1099.0,104900.0,380000.0,8999.0,4399.0
13,166,189.0,6.0,32,62,27,5000.0,6.4,2023,399.0,27999.0,85000.0,2199.0,1399.0
