Company Name,Model Name,Mobile Weight(gm),RAM(GB),Front Camera(MP),Back Camera(MP),Processor,Battery Capacity(mAh),Screen Size(inches),Launched Year,Price USD,Price INR,Price PKR,Price CNY,Price AED
13,167,189.0,6.0,32,62,27,5000.0,6.4,2023,449.0,32999.0,95000.0,2499.0,1499.0
13,164,199.0,6.0,13,56,52,5000.0,6.6,2023,349.0,22999.0,75000.0,1799.0,1299.0
13,165,199.0,6.0,13,56,52,5000.0,6.6,2023,399.0,27999.0,85000.0,1999.0,1399.0
13,162,195.0,6.0,13,55,103,5000.0,6.5,2023,299.0,19999.0,70000.0,1599.0,1199.0
13,163,195.0,6.0,13,55,103,5000.0,6.5,2023,349.0,24999.0,80000.0,1799.0,1299.0
13,160,190.0,4.0,13,52,32,5000.0,6.6,2023,249.0,18499.0,60000.0,1499.0,1099.0
13,161,190.0,4.0,13,52,32,5000.0,6.6,2023,299.0,21999.0,70000.0,1699.0,1199.0
13,187,202.0,8.0,32,116,27,6000.0,6.7,2023,349.0,23999.0,95000.0,2099.0,1299.0
13,188,202.0,8.0,32,116,27,6000.0,6.7,2023,399.0,26999.0,105000.0,2299.0,1399.0
13,185,199.0,6.0,13,58,26,6000.0,6.5,2023,299.0,17999.0,70000.0,1699.0,1099.0
13,186,199.0,6.0,13,58,26,6000.0,6.5,2023,349.0,20999.0,80000.0,1999.0,1199.0
13,183,202.0,4.0,13,52,32,6000.0,6.6,2023,249.0,14999.0,60000.0,1399.0,999.0
13,184,202.0,4.0,13,52,32,6000.0,6.6,2023,299.0,17999.0,70000.0,1599.0,1099.0
13,175,199.0,8.0,32,116,27,6000.0,6.7,2023,349.0,23999.0,85000.0,2199.0,1299.0
13,176,199.0,8.0,32,116,27,6000.0,6.7,2023,399.0,26999.0,95000.0,2399.0,1399.0
13,173,190.0,6.0,13,58,26,6000.0,6.5,2023,299.0,18999.0,70000.0,1799.0,1099.0
13,174,190.0,6.0,13,58,26,6000.0,6.5,2023,349.0,21999.0,80000.0,1999.0,1199.0
13,171,198.0,4.0,13,52,32,6000.0,6.6,2023,249.0,14999.0,60000.0,1399.0,999.0
13,172,198.0,4.0,13,52,32,6000.0,6.6,2023,299.0,17999.0,70000.0,1599.0,1099.0
13,229,732.0,12.0,24,21,193,11200.0,14.6,2023,1199.0,114999.0,350000.0,9999.0,4499.0
13,230,586.0,12.0,12,21,193,10090.0,12.4,2023,999.0,99999.0,280000.0,8799.0,3999.0
13,227,498.0,8.0,12,13,193,8400.0,11.0,2023,799.0,85999.0,230000.0,7299.0,3299.0
13,228,523.0,6.0,12,8,27,8000.0,10.9,2023,549.0,49999.0,150000.0,5499.0,1999.0
13,218,480.0,8.0,5,8,173,7040.0,11.0,2023,229.0,22999.0,100000.0,1799.0,899.0
13,217,366.0,4.0,2,8,103,5100.0,8.7,2023,179.0,16999.0,75000.0,1299.0,699.0
8,434,205.0,12.0,16,98,192,5000.0,6.7,2023,699.0,54999.0,179999.0,4999.0,2799.0
8,436,202.0,12.0,16,58,192,5000.0,6.7,2023,599.0,44999.0,159999.0,3799.0,2499.0
8,467,190.0,12.0,16,58,82,5000.0,6.74,2023,499.0,34999.0,119999.0,3499.0,1999.0
8,470,179.0,8.0,16,52,188,5000.0,6.72,2023,399.0,22999.0,85000.0,2799.0,1499.0
8,471,195.0,8.0,16,108,173,5000.0,6.72,2023,299.0,17999.0,59999.0,2099.0,1199.0
8,477,192.0,8.0,16,66,58,5000.0,6.72,2023,249.0,16999.0,55000.0,1999.0,999.0
8,435,204.0,16.0,32,98,193,5000.0,6.7,2023,899.0,74999.0,219999.0,6399.0,3599.0
8,442,210.0,8.0,16,58,193,4500.0,6.7,2023,849.0,74999.0,219999.0,6499.0,3599.0
8,437,202.0,12.0,32,98,193,5000.0,6.7,2023,799.0,74999.0,199999.0,5999.0,3499.0
8,444,210.0,12.0,32,58,194,5000.0,6.7,2023,849.0,74999.0,229999.0,6499.0,3699.0
8,443,202.0,8.0,16,72,193,4800.0,6.55,2023,799.0,69999.0,199999.0,5999.0,3499.0
8,441,215.0,12.0,32,98,193,5000.0,6.7,2023,899.0,74999.0,219999.0,6199.0,3799.0
8,440,200.0,12.0,16,58,193,5000.0,6.7,2023,849.0,74999.0,219999.0,5899.0,3599.0
8,480,550.0,8.0,8,13,82,9510.0,11.61,2023,499.0,39999.0,94999.0,3999.0,1799.0
16,694,182.0,8.0,50,50,77,4600.0,6.78,2023,599.0,29999.0,79999.0,2999.0,1699.0
16,695,182.0,8.0,50,50,77,4600.0,6.78,2023,649.0,32999.0,84999.0,3199.0,1899.0
16,696,182.0,8.0,50,50,77,4600.0,6.78,2023,699.0,34999.0,89999.0,3299.0,1899.0
16,697,182.0,8.0,50,50,77,4600.0,6.78,2023,749.0,37999.0,94999.0,3499.0,2099.0
16,776,190.0,8.0,16,64,81,4500.0,6.44,2023,399.0,19999.0,59999.0,1999.0,1199.0
16,777,190.0,8.0,16,64,81,4500.0,6.44,2023,449.0,22999.0,64999.0,2199.0,1399.0
16,670,190.0,8.0,16,64,124,4500.0,6.44,2023,299.0,15999.0,49999.0,1699.0,999.0
16,671,190.0,8.0,16,64,124,4500.0,6.44,2023,349.0,18999.0,54999.0,1799.0,1099.0
16,501,535.0,8.0,8,50,54,8040.0,11.0,2023,399.0,39999.0,74999.0,3199.0,1399.0
16,518,510.0,6.0,8,13,203,8040.0,10.4,2023,279.0,31999.0,58999.0,2199.0,999.0
16,505,500.0,6.0,8,13,184,8040.0,11.0,2023,349.0,34999.0,62999.0,2399.0,1199.0
16,507,550.0,8.0,8,50,204,8040.0,12.3,2023,449.0,45999.0,84999.0,3599.0,1599.0
18,499,520.0,6.0,8,13,203,8040.0,11.0,2023,349.0,37999.0,69999.0,2699.0,1299.0
9,124,239.0,12.0,32,160,193,4805.0,7.82,2023,1399.0,159999.0,299999.0,9999.0,5199.0
9,125,198.0,12.0,32,130,84,4300.0,6.8,2023,999.0,109999.0,199999.0,6999.0,3699.0
9,107,173.0,8.0,32,66,186,4500.0,6.55,2023,549.0,42999.0,74999.0,3499.0,1999.0
9,108,173.0,8.0,32,66,186,4500.0,6.55,2023,599.0,44999.0,79999.0,3799.0,2199.0
9,522,520.0,6.0,8,13,203,8360.0,11.0,2023,499.0,44999.0,79999.0,3499.0,1899.0
9,523,520.0,8.0,8,13,203,8360.0,11.0,2023,599.0,49999.0,89999.0,3999.0,2199.0
9,131,218.0,12.0,32,150,193,5000.0,6.82,2023,999.0,94999.0,169999.0,6499.0,3699.0
9,132,218.0,16.0,32,150,193,5000.0,6.82,2023,1099.0,104999.0,189999.0,7499.0,4099.0
9,129,207.0,12.0,32,150,22,4800.0,6.74,2023,899.0,84999.0,149999.0,5999.0,3299.0
9,130,207.0,16.0,32,150,22,4800.0,6.74,2023,999.0,94999.0,169999.0,6999.0,3699.0
9,122,191.0,8.0,32,58,21,4300.0,6.8,2023,899.0,84999.0,149999.0,5999.0,3299.0
9,123,191.0,12.0,32,58,21,4300.0,6.8,2023,999.0,94999.0,169999.0,6999.0,3699.0
9,606,180.0,8.0,32,104,15,5000.0,6.7,2023,499.0,38999.0,129999.0,2699.0,1899.0
9,607,180.0,8.0,32,104,15,5000.0,6.7,2023,549.0,42999.0,149999.0,2999.0,2099.0
9,608,186.0,12.0,32,90,186,4600.0,6.7,2023,599.0,44999.0,169999.0,3499.0,2299.0
9,609,194.0,16.0,32,122,195,4700.0,6.74,2023,699.0,54999.0,199999.0,3999.0,2599.0
9,55,186.0,6.0,8,15,58,5000.0,6.56,2023,199.0,14999.0,39999.0,1699.0,1000.0
9,56,186.0,8.0,8,15,58,5000.0,6.56,2023,229.0,16999.0,44999.0,1899.0,1200.0
9,286,195.0,8.0,16,110,124,5000.0,6.72,2023,199.0,18000.0,59999.0,1499.0,1000.0
9,287,195.0,12.0,16,110,124,5000.0,6.72,2023,229.0,20000.0,64999.0,1699.0,1200.0
9,286,195.0,8.0,16,110,124,5000.0,6.72,2023,199.0,18000.0,59999.0,1499.0,1000.0
9,287,195.0,12.0,16,110,124,5000.0,6.72,2023,229.0,20000.0,64999.0,1699.0,1200.0
9,284,184.0,8.0,16,74,137,5000.0,6.7,2023,259.0,21999.0,69999.0,1899.0,1300.0
9,285,184.0,12.0,16,74,137,5000.0,6.7,2023,299.0,24999.0,74999.0,2199.0,1500.0
12,149,191.0,8.0,32,108,150,5500.0,6.78,2023,380.0,37999.0,89999.0,2800.0,1400.0
12,150,191.0,12.0,32,108,150,5500.0,6.78,2023,400.0,39999.0,94999.0,2900.0,1460.0
12,151,191.0,16.0,32,108,150,5500.0,6.78,2023,420.0,41999.0,99999.0,3000.0,1520.0
12,152,191.0,8.0,32,58,127,5500.0,6.78,2023,360.0,28756.0,84999.0,2700.0,1330.0
12,153,191.0,8.0,32,58,127,5500.0,6.78,2023,380.0,30999.0,89999.0,2800.0,1400.0
12,65,189.0,6.0,8,66,99,5000.0,6.72,2023,170.0,14999.0,39999.0,1200.0,620.0
12,66,189.0,8.0,8,66,99,5000.0,6.72,2023,190.0,16999.0,44999.0,1300.0,680.0
12,500,482.0,6.0,8,8,103,8360.0,11.5,2023,280.0,27999.0,74999.0,2000.0,1050.0
12,501,482.0,8.0,8,8,103,8360.0,11.5,2023,320.0,31999.0,84999.0,2300.0,1200.0
12,503,466.0,4.0,8,8,98,7100.0,10.4,2023,190.0,18999.0,54999.0,1300.0,700.0
12,502,466.0,6.0,8,8,98,7100.0,10.4,2023,210.0,20999.0,61999.0,1500.0,770.0
17,751,206.0,12.0,32,150,194,5000.0,6.73,2023,799.0,84999.0,189999.0,4799.0,3299.0
17,752,206.0,12.0,32,150,194,5000.0,6.73,2023,899.0,94999.0,209999.0,5299.0,3699.0
17,749,189.0,12.0,32,100,194,4610.0,6.36,2023,699.0,74999.0,169999.0,3999.0,2899.0
17,750,189.0,12.0,32,100,194,4610.0,6.36,2023,799.0,84999.0,189999.0,4499.0,3299.0
6,589,192.0,8.0,32,50,195,3500.0,6.36,2023,999.0,59999.0,199999.0,5999.0,3699.0
6,590,192.0,12.0,32,50,195,3500.0,6.5,2023,1099.0,64999.0,219999.0,6499.0,3999.0
6,145,166.0,8.0,16,50,173,5000.0,6.5,2023,299.0,19999.0,79999.0,1799.0,1099.0
6,146,166.0,12.0,16,50,173,5000.0,6.5,2023,349.0,22999.0,89999.0,1999.0,1299.0
6,372,195.0,4.0,16,50,99,5000.0,6.8,2023,199.0,21999.0,49999.0,1499.0,799.0
6,369,195.0,6.0,16,50,99,5000.0,6.8,2023,249.0,24999.0,54999.0,1699.0,899.0
6,364,198.0,4.0,8,48,215,5000.0,6.5,2023,199.0,11999.0,29999.0,1299.0,749.0
6,363,198.0,6.0,8,48,215,5000.0,6.5,2023,229.0,13999.0,34999.0,1499.0,849.0
3,496,197.0,8.0,13,109,196,4815.0,6.67,2023,999.0,84999.0,169999.0,6988.0,3699.0
3,498,200.0,12.0,13,109,196,4815.0,6.67,2023,1099.0,99999.0,189999.0,7988.0,4199.0
3,497,206.0,12.0,13,136,196,5100.0,6.73,2023,1299.0,119999.0,219999.0,8988.0,4799.0
3,349,239.0,12.0,8,75,196,4800.0,12.0,2023,2499.0,249999.0,349999.0,13999.0,9999.0
3,342,209.0,12.0,13,74,46,4750.0,6.7,2023,1099.0,109999.0,199999.0,6999.0,4099.0
3,343,225.0,12.0,13,138,46,5000.0,6.82,2023,1299.0,129999.0,229999.0,7999.0,4699.0
3,344,235.0,12.0,13,146,46,5200.0,6.82,2023,1499.0,149999.0,249999.0,8999.0,5199.0
3,417,168.0,8.0,60,58,187,4500.0,6.7,2023,499.0,44999.0,89999.0,2999.0,1899.0
3,418,188.0,8.0,68,58,187,4500.0,6.78,2023,599.0,54999.0,109999.0,3499.0,2199.0
3,419,188.0,12.0,68,58,187,4500.0,6.78,2023,699.0,64999.0,129999.0,3999.0,2499.0
7,144,193.0,4.0,8,50,158,5000.0,6.56,2023,229.0,18999.0,74999.0,1499.0,849.0
7,64,199.0,3.0,8,50,209,5000.0,6.52,2023,139.0,9999.0,39999.0,899.0,499.0
7,63,199.0,4.0,8,50,209,5000.0,6.52,2023,159.0,10999.0,44999.0,999.0,549.0
7,62,190.0,2.0,8,13,209,5000.0,6.5,2023,119.0,8499.0,34999.0,799.0,449.0
7,61,190.0,3.0,8,13,209,5000.0,6.5,2023,139.0,9499.0,38999.0,899.0,499.0
14,768,187.0,12.0,12,48,193,5000.0,6.5,2023,1699.0,124999.0,449999.0,7999.0,5999.0
14,774,178.0,8.0,12,48,193,5000.0,6.1,2023,1099.0,94999.0,339999.0,6299.0,4099.0
14,771,164.0,6.0,8,48,173,5000.0,6.1,2023,599.0,54999.0,199999.0,3699.0,1999.0
1,557,193.0,8.0,18,64,38,4385.0,6.1,2023,499.0,44999.0,139999.0,4599.0,2199.0
1,558,187.0,8.0,15,50,39,4575.0,6.2,2023,699.0,69999.0,179999.0,6399.0,2799.0
1,559,213.0,12.0,15,50,39,5050.0,6.7,2023,999.0,99999.0,249999.0,8499.0,3999.0
4,269,196.0,8.0,32,50,99,5000.0,6.78,2023,199.0,12499.0,35999.0,1199.0,749.0
4,271,195.0,4.0,8,13,210,5000.0,6.6,2023,159.0,10999.0,28999.0,999.0,599.0
4,270,195.0,8.0,32,108,103,5000.0,6.78,2023,229.0,14999.0,39999.0,1399.0,849.0
4,264,196.0,8.0,8,50,99,5000.0,6.78,2023,199.0,12499.0,35999.0,1199.0,749.0
4,267,191.0,4.0,8,13,210,5000.0,6.6,2023,159.0,10999.0,28999.0,999.0,599.0
4,268,191.0,4.0,8,13,210,5000.0,6.6,2023,159.0,11499.0,29999.0,999.0,599.0
4,266,205.0,4.0,8,16,95,6000.0,6.82,2023,179.0,11999.0,30999.0,1099.0,649.0
4,265,202.0,8.0,8,50,75,5000.0,6.78,2023,239.0,17999.0,41999.0,1499.0,899.0
4,803,185.0,8.0,50,108,73,5000.0,6.78,2023,349.0,26999.0,69999.0,2199.0,1299.0
4,804,185.0,12.0,50,108,73,5000.0,6.78,2023,379.0,29999.0,74999.0,2299.0,1399.0
4,147,187.0,8.0,32,108,74,5000.0,6.67,2023,399.0,32999.0,84999.0,2599.0,1499.0
2,571,196.0,4.0,5,13,95,5200.0,6.74,2023,159.0,12499.0,29999.0,1099.0,599.0
2,572,199.0,6.0,5,13,58,5200.0,6.74,2023,199.0,14999.0,34999.0,1299.0,749.0
2,327,204.0,8.0,12,50,143,5100.0,6.81,2023,999.0,79999.0,199999.0,4999.0,3599.0
2,328,219.0,12.0,12,50,143,5100.0,6.81,2023,1199.0,99999.0,249999.0,6199.0,4399.0
2,329,234.0,16.0,12,50,143,5450.0,6.81,2023,1399.0,119999.0,299999.0,7499.0,5199.0
2,320,267.0,12.0,16,50,145,5000.0,7.9,2023,1699.0,149999.0,369999.0,9999.0,6199.0
2,731,185.0,6.0,8,108,117,5800.0,6.78,2023,299.0,28999.0,74999.0,1599.0,1099.0
2,732,179.0,6.0,8,100,58,4500.0,6.7,2023,249.0,21999.0,54999.0,1399.0,899.0
2,573,191.0,4.0,5,13,94,5000.0,6.52,2023,149.0,11499.0,27999.0,999.0,549.0
2,574,195.0,6.0,5,50,59,5200.0,6.74,2023,189.0,13999.0,32999.0,1199.0,699.0
2,31,183.0,12.0,50,200,126,5000.0,6.7,2023,599.0,54999.0,139999.0,2999.0,2199.0
2,32,192.0,12.0,50,200,145,5000.0,6.78,2023,699.0,64999.0,169999.0,3999.0,2799.0
2,33,175.0,8.0,32,64,81,4600.0,6.67,2023,399.0,34999.0,84999.0,1999.0,1599.0
2,736,185.0,6.0,8,108,117,5800.0,6.78,2023,299.0,28999.0,74999.0,1599.0,1099.0
2,739,179.0,6.0,8,100,58,4500.0,6.7,2023,249.0,21999.0,54999.0,1399.0,899.0
2,575,191.0,4.0,5,13,94,5000.0,6.52,2023,149.0,11499.0,27999.0,999.0,549.0
2,576,195.0,6.0,5,50,59,5200.0,6.74,2023,189.0,13999.0,32999.0,1199.0,699.0
2,527,510.0,6.0,5,13,73,7250.0,11.0,2023,449.0,39999.0,94999.0,2499.0,1599.0
2,528,530.0,8.0,8,13,82,8500.0,12.1,2023,649.0,54999.0,129999.0,3599.0,2299.0
2,540,495.0,6.0,5,8,122,7250.0,11.5,2023,299.0,22999.0,59999.0,1599.0,1099.0
2,537,460.0,4.0,2,5,97,5100.0,10.1,2023,189.0,16999.0,44999.0,1199.0,699.0
2,336,590.0,12.0,8,13,145,10000.0,13.0,2023,799.0,64999.0,149999.0,3999.0,2999.0
2,538,450.0,4.0,2,5,112,5000.0,9.7,2023,149.0,12999.0,34999.0,999.0,549.0
2,539,460.0,3.0,2,5,112,5100.0,9.7,2023,129.0,10999.0,29999.0,799.0,499.0
10,117,181.0,6.0,16,64,179,5000.0,6.67,2023,349.0,29999.0,79999.0,2299.0,1299.0
10,118,204.0,8.0,20,64,195,5160.0,6.67,2023,499.0,39999.0,99999.0,3299.0,1899.0
10,729,189.0,6.0,13,48,173,5000.0,6.67,2023,279.0,18999.0,54999.0,1799.0,1099.0
10,730,181.0,6.0,16,108,186,5000.0,6.67,2023,329.0,22999.0,64999.0,2199.0,1199.0
10,314,199.0,4.0,8,50,99,5000.0,6.58,2023,199.0,12999.0,29999.0,1299.0,799.0
10,315,202.0,6.0,8,50,151,5000.0,6.79,2023,219.0,14999.0,34999.0,1499.0,849.0
0,884,174.0,6.0,12,48,7,3600.0,6.1,2024,799.0,79999.0,224999.0,5799.0,2799.0
0,885,174.0,6.0,12,48,7,3600.0,6.1,2024,849.0,84999.0,234999.0,6099.0,2999.0
0,886,174.0,6.0,12,48,7,3600.0,6.1,2024,899.0,89999.0,244999.0,6499.0,3199.0
0,887,203.0,6.0,12,48,7,4200.0,6.7,2024,899.0,89999.0,249999.0,6199.0,3199.0
0,888,203.0,6.0,12,48,7,4200.0,6.7,2024,949.0,94999.0,259999.0,6499.0,3399.0
0,889,203.0,6.0,12,48,7,4200.0,6.7,2024,999.0,104999.0,274999.0,6999.0,3599.0
0,890,206.0,6.0,16,62,8,4400.0,6.1,2024,999.0,99999.0,284999.0,6999.0,3499.0
0,891,206.0,8.0,16,62,8,4400.0,6.1,2024,1049.0,104999.0,294999.0,7099.0,3699.0
0,892,206.0,8.0,16,62,8,4400.0,6.1,2024,1099.0,114999.0,314999.0,7499.0,3899.0
0,893,221.0,6.0,16,60,8,4500.0,6.7,2024,1099.0,109999.0,314999.0,7499.0,3799.0
0,894,221.0,8.0,16,60,8,4500.0,6.7,2024,1199.0,114999.0,324999.0,7799.0,3999.0
0,895,221.0,8.0,16,60,8,4500.0,6.7,2024,1299.0,124999.0,344999.0,8199.0,4199.0
13,211,234.0,12.0,12,212,29,5000.0,6.8,2024,1199.0,104900.0,450000.0,7499.0,4899.0
13,212,234.0,12.0,12,212,29,5000.0,6.8,2024,1299.0,114900.0,480000.0,7999.0,5099.0
13,213,196.0,8.0,12,62,29,4800.0,6.6,2024,899.0,89900.0,400000.0,6199.0,3599.0
13,214,196.0,8.0,12,62,29,4800.0,6.6,2024,999.0,99900.0,430000.0,6999.0,3799.0
13,209,168.0,8.0,12,62,29,4000.0,6.1,2024,799.0,79900.0,350000.0,5799.0,3299.0
13,210,168.0,8.0,12,62,29,4000.0,6.1,2024,899.0,89900.0,380000.0,6199.0,3499.0
13,221,433.0,6.0,5,13,27,5050.0,8.0,2024,549.0,54999.0,150000.0,3699.0,2199.0
8,438,205.0,12.0,32,98,194,5000.0,6.7,2024,799.0,74999.0,219999.0,5999.0,3199.0
8,439,203.0,12.0,16,58,193,4500.0,6.7,2024,699.0,49999.0,169999.0,4299.0,2599.0
8,479,238.0,16.0,32,96,193,4800.0,7.8,2024,1099.0,74999.0,299999.0,6999.0,4299.0
8,481,550.0,8.0,8,13,82,9510.0,11.61,2024,549.0,44999.0,104999.0,4499.0,1999.0
8,482,610.0,12.0,16,50,194,11000.0,12.4,2024,799.0,69999.0,169999.0,5999.0,2599.0
16,708,223.0,12.0,32,50,25,6000.0,6.78,2024,999.0,119999.0,199999.0,6999.0,3699.0
16,709,223.0,12.0,32,50,25,6000.0,6.78,2024,1099.0,129999.0,219999.0,7499.0,3999.0
16,710,223.0,16.0,32,200,25,6000.0,6.78,2024,1199.0,139999.0,229999.0,7999.0,4399.0
16,711,223.0,16.0,32,200,25,6000.0,6.78,2024,1299.0,149999.0,249999.0,8499.0,4699.0
16,712,187.0,16.0,32,50,25,5700.0,6.31,2024,949.0,109999.0,189999.0,6499.0,3499.0
16,701,179.0,8.0,44,64,186,4100.0,6.44,2024,449.0,44999.0,79999.0,2999.0,1649.0
16,783,190.0,12.0,16,64,12,5000.0,6.58,2024,399.0,39999.0,69999.0,2499.0,1499.0
16,673,180.0,8.0,16,50,203,5000.0,6.67,2024,349.0,34999.0,59999.0,2299.0,1299.0
16,778,181.0,8.0,16,64,20,4500.0,6.38,2024,299.0,29999.0,54999.0,1999.0,1099.0
16,649,189.0,12.0,32,108,193,4700.0,6.56,2024,599.0,59999.0,99999.0,3999.0,2199.0
16,699,192.0,12.0,32,64,11,4500.0,6.44,2024,549.0,49999.0,89999.0,3499.0,1999.0
16,907,210.0,16.0,16,50,194,5000.0,6.78,2024,699.0,64999.0,109999.0,4499.0,2599.0
16,509,560.0,8.0,8,50,82,8040.0,12.9,2024,499.0,49999.0,94999.0,4299.0,1799.0
18,501,540.0,8.0,8,50,204,8040.0,12.3,2024,399.0,43999.0,79999.0,3499.0,1499.0
18,504,555.0,8.0,8,50,192,8040.0,12.3,2024,449.0,49999.0,89999.0,3899.0,1699.0
9,138,210.0,12.0,32,150,193,5000.0,6.8,2024,1299.0,139999.0,249999.0,8999.0,4799.0
9,137,195.0,8.0,32,100,193,4800.0,6.7,2024,1099.0,119999.0,199999.0,7499.0,4099.0
9,614,187.0,8.0,32,60,172,5000.0,6.7,2024,449.0,39999.0,69999.0,3199.0,1699.0
9,613,187.0,8.0,32,60,172,5000.0,6.7,2024,449.0,39999.0,69999.0,3199.0,1699.0
9,615,190.0,12.0,32,90,77,4600.0,6.74,2024,749.0,64999.0,119999.0,5499.0,2799.0
9,612,185.0,8.0,32,58,63,5000.0,6.7,2024,599.0,49999.0,89999.0,3999.0,2199.0
9,610,185.0,8.0,32,74,63,5000.0,6.7,2024,499.0,44999.0,79999.0,3499.0,1899.0
9,611,190.0,12.0,32,90,77,4600.0,6.74,2024,699.0,59999.0,109999.0,4999.0,2599.0
9,44,180.0,8.0,16,52,16,6000.0,6.7,2024,599.0,49999.0,89999.0,3999.0,2199.0
9,45,186.0,12.0,16,52,16,6000.0,6.7,2024,699.0,54999.0,99999.0,4499.0,2499.0
9,60,186.0,8.0,8,52,14,5100.0,6.67,2024,499.0,44999.0,79999.0,3499.0,1899.0
9,36,186.0,4.0,5,50,175,5000.0,6.7,2024,399.0,34999.0,59999.0,2999.0,1499.0
9,39,186.0,4.0,8,10,175,5100.0,6.67,2024,449.0,36999.0,64999.0,3199.0,1699.0
9,40,186.0,6.0,8,10,175,5100.0,6.67,2024,499.0,39999.0,69999.0,3499.0,1899.0
9,35,186.0,4.0,5,50,175,5000.0,6.7,2024,399.0,34999.0,59999.0,2999.0,1499.0
9,37,186.0,4.0,8,10,175,5100.0,6.67,2024,449.0,36999.0,64999.0,3199.0,1699.0
9,38,186.0,6.0,8,10,175,5100.0,6.67,2024,499.0,39999.0,69999.0,3499.0,1899.0
9,35,186.0,4.0,5,50,175,5000.0,6.7,2024,399.0,34999.0,59999.0,2999.0,1499.0
9,58,186.0,8.0,8,52,171,5000.0,6.67,2024,449.0,39999.0,69999.0,3199.0,1699.0
9,59,186.0,8.0,8,52,171,5000.0,6.67,2024,499.0,42999.0,74999.0,3499.0,1899.0
9,288,192.0,8.0,16,50,178,6400.0,6.7,2024,699.0,59999.0,109999.0,4999.0,2599.0
9,289,192.0,12.0,16,50,178,6400.0,6.7,2024,799.0,64999.0,119999.0,5499.0,2999.0
9,109,175.0,8.0,32,66,15,5000.0,6.7,2024,499.0,44999.0,79999.0,3499.0,1899.0
9,110,175.0,8.0,32,66,15,5000.0,6.7,2024,549.0,47999.0,84999.0,3799.0,2099.0
9,111,177.0,8.0,32,66,15,5000.0,6.7,2024,599.0,49999.0,89999.0,3999.0,2199.0
9,112,177.0,12.0,32,66,15,5000.0,6.7,2024,699.0,54999.0,99999.0,4499.0,2499.0
9,505,533.0,8.0,8,13,19,9510.0,11.6,2024,699.0,54999.0,99999.0,4499.0,2499.0
9,506,533.0,12.0,8,13,19,9510.0,11.6,2024,799.0,59999.0,109999.0,4999.0,2799.0
9,507,586.0,12.0,8,13,194,9510.0,12.1,2024,899.0,64999.0,119999.0,5499.0,3299.0
9,508,586.0,16.0,8,13,194,9510.0,12.1,2024,999.0,69999.0,129999.0,5999.0,3699.0
9,135,221.0,12.0,32,150,194,5000.0,6.82,2024,1199.0,109999.0,199999.0,7999.0,4399.0
9,136,221.0,16.0,32,150,194,5000.0,6.82,2024,1299.0,119999.0,219999.0,8999.0,4799.0
