Company Name,Model Name,Mobile Weight(gm),RAM(GB),Front Camera(MP),Back Camera(MP),Processor,Battery Capacity(mAh),Screen Size(inches),Launched Year,Price USD,Price INR,Price PKR,Price CNY,Price AED
9,133,206.0,12.0,32,164,23,5000.0,6.78,2024,1099.0,99999.0,179999.0,6999.0,3999.0
9,134,206.0,16.0,32,164,23,5000.0,6.78,2024,1199.0,109999.0,199999.0,7999.0,4399.0
9,41,186.0,4.0,5,50,125,5100.0,6.67,2024,199.0,19999.0,39999.0,1499.0,1000.0
9,42,186.0,6.0,5,50,125,5100.0,6.67,2024,229.0,22999.0,44999.0,1799.0,1200.0
12,156,222.8,12.0,16,108,141,6500.0,6.78,2024,470.0,59999.0,139999.0,3400.0,1725.0
12,157,222.8,16.0,16,108,141,6500.0,6.78,2024,500.0,65999.0,149999.0,3600.0,1840.0
12,7,185.0,8.0,16,52,65,5000.0,6.5,2024,250.0,22999.0,59999.0,1800.0,900.0
12,8,185.0,8.0,16,52,65,5000.0,6.5,2024,270.0,24999.0,64999.0,1900.0,970.0
12,1,190.0,6.0,16,52,59,5000.0,6.6,2024,220.0,18999.0,49999.0,1500.0,800.0
12,2,190.0,8.0,16,52,59,5000.0,6.6,2024,240.0,20999.0,54999.0,1600.0,860.0
12,3,192.0,8.0,16,60,139,5200.0,6.7,2024,300.0,27999.0,74999.0,2200.0,1070.0
12,4,192.0,12.0,16,60,139,5200.0,6.7,2024,320.0,29999.0,79999.0,2400.0,1140.0
12,5,195.0,12.0,32,108,128,5500.0,6.78,2024,360.0,34999.0,94999.0,2800.0,1320.0
12,6,195.0,16.0,32,108,128,5500.0,6.78,2024,380.0,36999.0,99999.0,3000.0,1390.0
12,487,185.0,8.0,16,66,76,5100.0,6.7,2024,250.0,19999.0,54999.0,1800.0,900.0
12,488,185.0,12.0,16,66,76,5100.0,6.7,2024,270.0,21999.0,59999.0,1900.0,960.0
12,490,188.0,12.0,32,108,129,5500.0,6.78,2024,340.0,32999.0,89999.0,2500.0,1210.0
12,491,188.0,16.0,32,108,129,5500.0,6.78,2024,360.0,34999.0,94999.0,2700.0,1280.0
12,483,184.0,6.0,16,52,59,5000.0,6.6,2024,200.0,16999.0,44999.0,1400.0,720.0
12,484,184.0,8.0,16,52,59,5000.0,6.6,2024,220.0,18999.0,49999.0,1500.0,780.0
12,485,190.0,8.0,16,66,138,5200.0,6.7,2024,270.0,22999.0,59999.0,1900.0,960.0
12,486,190.0,12.0,16,66,138,5200.0,6.7,2024,290.0,24999.0,64999.0,2000.0,1020.0
12,394,200.0,8.0,16,52,75,5000.0,6.6,2024,240.0,19999.0,54999.0,1700.0,860.0
12,395,200.0,8.0,16,52,75,5000.0,6.6,2024,260.0,21999.0,59999.0,1800.0,920.0
12,396,195.0,6.0,16,52,103,5000.0,6.5,2024,180.0,14999.0,39999.0,1200.0,660.0
12,397,193.0,6.0,16,52,99,5000.0,6.5,2024,160.0,13999.0,37999.0,1100.0,600.0
12,398,198.0,8.0,16,52,60,5000.0,6.6,2024,210.0,17999.0,47999.0,1500.0,780.0
12,393,198.0,8.0,16,52,75,5200.0,6.6,2024,230.0,19499.0,52999.0,1600.0,830.0
12,74,190.0,6.0,8,52,98,5000.0,6.6,2024,160.0,13999.0,37999.0,1100.0,600.0
12,75,190.0,8.0,8,52,98,5000.0,6.6,2024,180.0,15999.0,42999.0,1200.0,660.0
12,67,189.0,4.0,8,52,212,5000.0,6.5,2024,130.0,11999.0,32999.0,900.0,500.0
12,72,195.0,6.0,8,52,99,5000.0,6.6,2024,170.0,14999.0,39999.0,1200.0,620.0
12,73,195.0,8.0,8,52,99,5000.0,6.6,2024,190.0,16999.0,44999.0,1300.0,680.0
12,69,192.0,6.0,8,52,121,5000.0,6.6,2024,160.0,13999.0,37999.0,1100.0,600.0
12,70,192.0,8.0,8,52,121,5000.0,6.6,2024,180.0,15999.0,42999.0,1200.0,660.0
12,68,191.0,6.0,8,52,98,5000.0,6.6,2024,150.0,13499.0,36999.0,1050.0,580.0
12,411,198.0,6.0,16,52,59,5200.0,6.6,2024,210.0,17999.0,47999.0,1500.0,780.0
12,409,196.0,6.0,16,52,75,5200.0,6.6,2024,220.0,18999.0,49999.0,1600.0,820.0
12,410,196.0,8.0,16,52,75,5200.0,6.6,2024,240.0,20999.0,54999.0,1700.0,880.0
12,408,195.0,6.0,16,52,103,5000.0,6.5,2024,170.0,15999.0,42999.0,1200.0,620.0
12,154,199.0,8.0,16,60,143,5200.0,6.8,2024,440.0,47999.0,124999.0,3200.0,1620.0
12,155,199.0,12.0,16,60,143,5200.0,6.8,2024,500.0,53999.0,139999.0,3600.0,1800.0
12,399,193.0,8.0,16,74,77,5000.0,6.7,2024,330.0,30999.0,79999.0,2400.0,1200.0
12,400,193.0,12.0,16,74,77,5000.0,6.7,2024,380.0,36999.0,94999.0,2800.0,1400.0
12,489,195.0,8.0,16,58,84,5100.0,6.7,2024,350.0,32999.0,84999.0,2500.0,1250.0
12,490,195.0,12.0,16,58,84,5100.0,6.7,2024,400.0,38999.0,99999.0,2900.0,1400.0
12,677,465.0,4.0,8,8,98,7200.0,10.5,2024,210.0,20999.0,59999.0,1400.0,770.0
12,676,465.0,6.0,8,8,98,7200.0,10.5,2024,230.0,22999.0,64999.0,1600.0,850.0
17,761,210.0,12.0,32,150,191,6100.0,6.73,2024,799.0,89999.0,199999.0,5299.0,3299.0
17,762,210.0,16.0,32,150,191,6100.0,6.73,2024,899.0,99999.0,219999.0,5799.0,3699.0
17,760,210.0,16.0,32,150,191,6100.0,6.73,2024,999.0,109999.0,239999.0,6499.0,4099.0
17,758,190.0,12.0,32,100,191,5400.0,6.36,2024,699.0,79999.0,179999.0,4299.0,2899.0
17,759,190.0,16.0,32,100,191,5400.0,6.36,2024,799.0,89999.0,199999.0,4799.0,3299.0
17,756,209.0,12.0,32,150,24,5000.0,6.67,2024,634.99,74999.0,169999.0,3999.0,2699.0
17,757,209.0,12.0,32,150,24,5000.0,6.67,2024,790.77,84999.0,189999.0,4299.0,2999.0
17,755,209.0,12.0,32,150,24,5000.0,6.67,2024,899.0,94999.0,209999.0,4799.0,3299.0
17,753,195.0,12.0,32,100,18,5000.0,6.67,2024,599.0,69999.0,149999.0,3499.0,2499.0
17,754,195.0,12.0,32,100,18,5000.0,6.67,2024,699.0,79999.0,169999.0,3799.0,2799.0
17,603,205.0,8.0,16,210,190,5110.0,6.67,2024,374.9,29999.0,89999.0,2499.0,1499.0
17,604,205.0,12.0,16,210,190,5110.0,6.67,2024,399.0,32999.0,99999.0,2799.0,1599.0
17,605,205.0,16.0,16,210,190,5110.0,6.67,2024,429.0,35999.0,109999.0,3099.0,1699.0
17,601,195.0,8.0,16,118,68,5500.0,6.67,2024,349.0,27999.0,79999.0,2199.0,1399.0
17,602,195.0,12.0,16,118,68,5500.0,6.67,2024,379.0,30999.0,89999.0,2499.0,1499.0
17,599,190.0,6.0,16,118,132,5000.0,6.67,2024,299.0,24999.0,69999.0,1999.0,1199.0
17,600,190.0,8.0,16,118,132,5000.0,6.67,2024,329.0,27999.0,79999.0,2299.0,1299.0
17,597,185.0,6.0,16,60,62,5000.0,6.67,2024,279.0,21999.0,59999.0,1799.0,1099.0
17,598,185.0,8.0,16,60,62,5000.0,6.67,2024,309.0,24999.0,69999.0,2099.0,1199.0
17,595,180.0,4.0,16,60,121,5000.0,6.67,2024,249.0,18999.0,49999.0,1599.0,999.0
17,596,180.0,6.0,16,60,121,5000.0,6.67,2024,279.0,21999.0,59999.0,1899.0,1099.0
17,594,195.0,4.0,8,52,60,5000.0,6.5,2024,199.0,14999.0,39999.0,1299.0,799.0
17,593,195.0,6.0,8,52,60,5000.0,6.5,2024,229.0,16999.0,44999.0,1499.0,899.0
6,96,168.0,8.0,32,50,177,5000.0,6.7,2024,499.0,29999.0,139999.0,2499.0,1899.0
6,97,168.0,12.0,32,50,177,5000.0,6.7,2024,549.0,34999.0,159999.0,2799.0,2099.0
6,102,186.0,8.0,50,50,178,4500.0,6.7,2024,549.0,34999.0,169999.0,2999.0,2099.0
6,103,186.0,12.0,50,50,178,4500.0,6.7,2024,599.0,39999.0,189999.0,3299.0,2299.0
6,428,180.0,6.0,25,48,33,3500.0,6.3,2024,299.0,19999.0,39999.0,1399.0,1099.0
6,429,180.0,8.0,25,48,33,3500.0,6.3,2024,349.0,22999.0,44999.0,1599.0,1299.0
6,98,170.0,6.0,32,64,173,5000.0,6.7,2024,399.0,27999.0,59999.0,2199.0,1499.0
6,99,170.0,8.0,32,64,173,5000.0,6.7,2024,449.0,29999.0,64999.0,2399.0,1699.0
6,384,205.0,8.0,16,50,161,5000.0,6.78,2024,320.0,34999.0,89999.0,2699.0,1175.0
6,385,205.0,8.0,16,50,161,5000.0,6.78,2024,370.0,39999.0,99999.0,2999.0,1350.0
6,390,190.0,8.0,32,64,76,4500.0,6.7,2024,300.0,29999.0,79999.0,2499.0,1100.0
6,391,190.0,12.0,32,64,76,4500.0,6.7,2024,350.0,34999.0,89999.0,2799.0,1275.0
6,100,171.0,8.0,32,50,66,4310.0,6.4,2024,400.0,39999.0,99999.0,2999.0,1500.0
6,101,171.0,12.0,32,50,66,4310.0,6.4,2024,450.0,44999.0,109999.0,3299.0,1675.0
6,380,182.0,8.0,16,50,61,5000.0,6.49,2024,270.0,26999.0,69999.0,2199.0,1000.0
6,381,182.0,8.0,16,50,61,5000.0,6.49,2024,320.0,29999.0,79999.0,2499.0,1175.0
6,375,188.0,4.0,16,50,216,5000.0,6.72,2024,200.0,18999.0,49999.0,1599.0,750.0
6,376,188.0,8.0,16,50,216,5000.0,6.72,2024,250.0,22999.0,59999.0,1899.0,925.0
6,378,183.0,6.0,16,50,176,5000.0,6.5,2024,250.0,22999.0,59999.0,1899.0,925.0
6,379,183.0,8.0,16,50,176,5000.0,6.5,2024,300.0,26999.0,69999.0,2199.0,1100.0
6,94,180.0,8.0,32,50,189,4700.0,6.7,2024,450.0,44999.0,109999.0,3299.0,1675.0
6,95,180.0,12.0,32,50,189,4700.0,6.7,2024,500.0,49999.0,119999.0,3599.0,1850.0
6,592,189.0,12.0,32,50,195,4000.0,6.7,2024,1199.0,99999.0,249999.0,7999.0,4399.0
6,591,188.0,8.0,32,50,177,3800.0,6.67,2024,999.0,79999.0,199999.0,5999.0,3699.0
6,388,173.0,8.0,32,50,176,5000.0,6.67,2024,320.0,29999.0,79999.0,2499.0,1175.0
6,389,173.0,12.0,32,50,176,5000.0,6.67,2024,370.0,34999.0,89999.0,2799.0,1350.0
6,650,170.0,8.0,32,50,65,4300.0,6.5,2024,300.0,26999.0,69999.0,2199.0,1100.0
6,651,170.0,12.0,32,50,65,4300.0,6.5,2024,350.0,29999.0,79999.0,2499.0,1275.0
6,359,180.0,4.0,8,13,210,5000.0,6.5,2024,150.0,11999.0,29999.0,999.0,550.0
6,358,180.0,4.0,8,13,210,5000.0,6.5,2024,180.0,13999.0,34999.0,1199.0,650.0
6,89,174.0,8.0,32,50,189,4700.0,6.7,2024,450.0,44999.0,109999.0,3299.0,1675.0
6,105,174.0,12.0,32,50,189,4700.0,6.7,2024,500.0,49999.0,119999.0,3599.0,1850.0
6,392,198.0,12.0,60,200,194,5000.0,6.9,2024,1499.0,119999.0,299999.0,8999.0,5499.0
6,370,195.0,6.0,16,50,160,5000.0,6.8,2024,300.0,26999.0,69999.0,2199.0,1100.0
6,371,195.0,8.0,16,50,160,5000.0,6.8,2024,350.0,29999.0,79999.0,2499.0,1275.0
6,104,198.0,12.0,60,200,194,5000.0,6.9,2024,1499.0,119999.0,299999.0,8999.0,5499.0
3,585,220.0,12.0,13,75,47,4900.0,6.8,2024,999.0,84999.0,169999.0,6988.0,3699.0
3,586,220.0,12.0,13,115,47,5050.0,6.8,2024,1099.0,99999.0,189999.0,7988.0,4199.0
3,587,220.0,12.0,13,115,47,5050.0,6.8,2024,1199.0,114999.0,209999.0,8988.0,4699.0
3,588,226.0,16.0,13,140,47,5200.0,6.8,2024,1299.0,129999.0,229999.0,9988.0,5199.0
3,345,220.0,12.0,13,62,47,4900.0,6.7,2024,899.0,89999.0,179999.0,5499.0,3399.0
3,346,220.0,12.0,13,102,47,5000.0,6.8,2024,999.0,104999.0,199999.0,6499.0,3899.0
3,347,220.0,12.0,13,102,47,5000.0,6.8,2024,1099.0,119999.0,219999.0,7499.0,4399.0
3,350,241.0,12.0,8,75,47,4800.0,7.93,2024,2499.0,249999.0,349999.0,12999.0,9999.0
3,420,168.0,8.0,60,58,46,4500.0,6.7,2024,499.0,44999.0,89999.0,2999.0,1899.0
3,421,188.0,8.0,68,58,46,4500.0,6.78,2024,599.0,54999.0,109999.0,3499.0,2199.0
3,351,245.0,12.0,13,110,47,5000.0,7.92,2024,2599.0,259999.0,359999.0,13499.0,10499.0
3,352,245.0,12.0,13,110,47,5000.0,7.92,2024,2799.0,274999.0,389999.0,14499.0,11099.0
3,422,170.0,8.0,50,58,46,4600.0,6.7,2024,529.0,47999.0,94999.0,3199.0,1999.0
3,423,170.0,8.0,50,58,46,4600.0,6.7,2024,599.0,54999.0,109999.0,3699.0,2299.0
3,424,190.0,8.0,68,58,46,4600.0,6.78,2024,649.0,59999.0,119999.0,3999.0,2399.0
3,425,190.0,8.0,68,58,46,4600.0,6.78,2024,729.0,67999.0,134999.0,4499.0,2699.0
14,769,190.0,12.0,12,48,194,5000.0,6.5,2024,1799.0,129999.0,469999.0,8499.0,6199.0
14,775,180.0,8.0,12,48,194,5000.0,6.1,2024,1199.0,99999.0,349999.0,6599.0,4399.0
14,772,167.0,6.0,8,48,177,5000.0,6.1,2024,699.0,59999.0,209999.0,3999.0,2199.0
3,354,508.0,12.0,16,22,46,10100.0,12.2,2024,999.0,49990.0,161500.0,4799.0,2199.0
3,355,580.0,12.0,16,22,46,10100.0,13.2,2024,877.0,58590.0,197000.0,5199.0,2199.0
1,560,194.0,8.0,15,64,39,4385.0,6.1,2024,549.0,49999.0,149999.0,4999.0,2399.0
1,561,195.0,8.0,18,50,40,4600.0,6.3,2024,799.0,74999.0,189999.0,6599.0,3199.0
1,562,216.0,12.0,18,50,40,5050.0,6.7,2024,1099.0,109999.0,259999.0,8799.0,4199.0
1,564,222.0,16.0,18,50,40,5250.0,6.8,2024,1299.0,129999.0,299999.0,9799.0,4999.0
1,563,250.0,16.0,18,50,40,5500.0,7.6,2024,1799.0,179999.0,399999.0,13999.0,6999.0
15,666,190.0,4.0,8,13,89,5000.0,6.6,2024,129.0,9999.0,27999.0,799.0,499.0
15,356,450.0,8.0,13,50,87,8000.0,11.0,2024,349.0,29999.0,69999.0,2499.0,1299.0
15,578,195.0,3.0,5,8,209,5000.0,6.52,2024,99.0,7499.0,22999.0,599.0,399.0
15,357,420.0,6.0,12,50,97,7500.0,10.9,2024,299.0,24999.0,59999.0,2299.0,1099.0
15,87,198.0,8.0,32,50,75,5200.0,6.8,2024,499.0,39999.0,89999.0,3199.0,1999.0
15,664,200.0,6.0,16,50,59,5000.0,6.6,2024,199.0,14999.0,39999.0,1199.0,749.0
15,661,195.0,6.0,16,50,58,5000.0,6.6,2024,229.0,16999.0,42999.0,1399.0,849.0
15,579,190.0,3.0,5,8,208,5000.0,6.52,2024,89.0,6999.0,21999.0,549.0,349.0
15,662,205.0,8.0,32,50,103,5200.0,6.8,2024,269.0,19999.0,54999.0,1799.0,999.0
15,660,192.0,4.0,16,50,98,5000.0,6.6,2024,179.0,12999.0,34999.0,1099.0,699.0
15,543,280.0,12.0,32,64,85,5500.0,7.85,2024,1799.0,169999.0,399999.0,12999.0,6999.0
15,542,195.0,8.0,32,50,74,4300.0,6.9,2024,999.0,79999.0,159999.0,5999.0,3999.0
15,583,225.0,8.0,16,50,75,6000.0,6.8,2024,349.0,29999.0,69999.0,2499.0,1299.0
15,663,190.0,4.0,16,50,98,5000.0,6.6,2024,149.0,11999.0,32999.0,999.0,599.0
15,665,195.0,3.0,5,8,209,5000.0,6.52,2024,99.0,7499.0,22999.0,599.0,399.0
15,88,202.0,12.0,50,108,84,5200.0,6.9,2024,1099.0,79999.0,159999.0,6999.0,4199.0
15,659,195.0,4.0,16,50,98,5000.0,6.6,2024,179.0,13999.0,37999.0,1199.0,699.0
15,656,210.0,8.0,32,50,75,5200.0,6.8,2024,329.0,24999.0,59999.0,2299.0,1199.0
15,582,230.0,8.0,16,50,103,6000.0,6.8,2024,299.0,22999.0,55999.0,1899.0,1099.0
15,85,210.0,12.0,50,108,84,5200.0,6.9,2024,1199.0,89999.0,179999.0,7499.0,4499.0
15,86,205.0,12.0,50,64,77,5200.0,6.8,2024,899.0,64999.0,129999.0,5499.0,3299.0
15,84,198.0,8.0,32,50,75,5000.0,6.7,2024,499.0,39999.0,89999.0,3199.0,1999.0
15,83,195.0,6.0,32,50,103,5000.0,6.7,2024,349.0,29999.0,69999.0,2499.0,1299.0
15,584,230.0,12.0,32,64,76,6000.0,6.9,2024,1099.0,79999.0,159999.0,6999.0,4199.0
15,657,210.0,8.0,32,50,103,5200.0,6.8,2024,269.0,19999.0,54999.0,1799.0,999.0
15,655,195.0,6.0,16,50,98,5000.0,6.6,2024,199.0,14999.0,39999.0,1199.0,749.0
15,654,192.0,4.0,16,50,98,5000.0,6.6,2024,179.0,12999.0,34999.0,1099.0,699.0
15,658,190.0,4.0,16,50,98,5000.0,6.6,2024,149.0,11999.0,32999.0,999.0,599.0
15,667,195.0,3.0,5,8,209,5000.0,6.52,2024,99.0,7499.0,22999.0,599.0,399.0
15,577,195.0,3.0,5,8,208,5000.0,6.52,2024,89.0,6999.0,21999.0,549.0,349.0
15,82,202.0,12.0,50,108,84,5200.0,6.9,2024,1099.0,79999.0,159999.0,6999.0,4199.0
15,81,202.0,12.0,50,108,75,5200.0,6.9,2024,899.0,59999.0,129999.0,4999.0,3499.0
15,80,200.0,8.0,32,50,103,5000.0,6.7,2024,449.0,34999.0,79999.0,2799.0,1799.0
15,77,205.0,12.0,50,108,77,5200.0,6.8,2024,1049.0,74999.0,149999.0,6499.0,3999.0
15,79,200.0,8.0,32,50,75,5000.0,6.7,2024,499.0,39999.0,89999.0,3199.0,1999.0
15,78,198.0,6.0,32,50,103,5000.0,6.7,2024,349.0,29999.0,69999.0,2499.0,1299.0
15,76,195.0,6.0,32,50,103,5000.0,6.7,2024,349.0,29999.0,69999.0,2499.0,1299.0
15,581,240.0,8.0,32,50,81,6000.0,6.9,2024,699.0,54999.0,119999.0,4499.0,2799.0
15,580,230.0,8.0,16,50,103,6000.0,6.8,2024,329.0,24999.0,59999.0,2299.0,1199.0
4,763,450.0,6.0,8,13,103,7000.0,10.1,2024,299.0,21999.0,54999.0,1999.0,1099.0
4,764,470.0,8.0,16,50,75,8000.0,10.4,2024,399.0,29999.0,79999.0,2499.0,1499.0
4,765,420.0,4.0,5,8,210,6000.0,9.7,2024,219.0,14999.0,39999.0,1399.0,799.0
4,766,480.0,12.0,32,50,84,9000.0,11.0,2024,549.0,39999.0,99999.0,3499.0,1999.0
4,272,192.0,6.0,8,50,98,5000.0,6.78,2024,219.0,14999.0,39999.0,1399.0,799.0
4,276,190.0,4.0,8,50,210,5000.0,6.6,2024,179.0,12499.0,32999.0,1199.0,699.0
4,273,195.0,8.0,16,50,75,5200.0,6.78,2024,289.0,18999.0,48999.0,1799.0,1049.0
4,274,194.0,8.0,16,50,103,5000.0,6.8,2024,269.0,17999.0,45999.0,1699.0,999.0
4,275,196.0,12.0,32,108,84,5300.0,6.9,2024,379.0,24999.0,64999.0,2499.0,1399.0
4,148,198.0,12.0,32,108,77,5500.0,6.9,2024,449.0,32999.0,89999.0,2999.0,1699.0
4,407,198.0,8.0,32,108,65,5200.0,6.8,2024,349.0,23999.0,64999.0,2299.0,1299.0
4,406,196.0,8.0,32,50,103,5000.0,6.78,2024,279.0,16999.0,42999.0,1799.0,999.0
4,402,195.0,8.0,32,108,76,5200.0,6.8,2024,319.0,19999.0,54999.0,1999.0,1099.0
4,404,195.0,12.0,32,108,82,5300.0,6.8,2024,399.0,27999.0,72999.0,2499.0,1499.0
4,405,196.0,12.0,32,108,84,5500.0,6.9,2024,449.0,32999.0,89999.0,2999.0,1699.0
4,805,195.0,12.0,50,108,77,5000.0,6.78,2024,349.0,24999.0,69999.0,2199.0,1299.0
4,806,195.0,12.0,50,108,77,5000.0,6.78,2024,379.0,27999.0,74999.0,2299.0,1399.0
4,809,190.0,8.0,32,108,135,4500.0,6.7,2024,399.0,32999.0,89999.0,2499.0,1499.0
4,401,190.0,8.0,32,108,103,5000.0,6.78,2024,279.0,17999.0,45999.0,1799.0,999.0
4,403,190.0,12.0,32,108,76,5000.0,6.78,2024,329.0,22999.0,59999.0,2199.0,1199.0
2,330,203.0,8.0,12,50,144,5200.0,6.81,2024,1099.0,89999.0,219999.0,5499.0,3999.0
2,331,219.0,12.0,12,50,144,5500.0,6.81,2024,1299.0,109999.0,269999.0,6999.0,4699.0
2,332,234.0,16.0,12,50,144,5550.0,6.81,2024,1499.0,129999.0,319999.0,8199.0,5499.0
2,318,231.0,12.0,16,50,143,5000.0,7.92,2024,1899.0,159999.0,389999.0,10999.0,6999.0
2,333,203.0,8.0,12,50,144,5200.0,6.81,2024,1099.0,89999.0,219999.0,5499.0,3999.0
2,334,219.0,12.0,12,50,144,5500.0,6.81,2024,1299.0,109999.0,269999.0,6999.0,4699.0
2,335,234.0,16.0,12,50,144,5550.0,6.81,2024,1499.0,129999.0,319999.0,8199.0,5499.0
2,319,231.0,12.0,16,50,143,5000.0,7.92,2024,1899.0,159999.0,389999.0,10999.0,6999.0
2,516,550.0,8.0,8,13,117,8300.0,12.1,2024,399.0,34999.0,84999.0,2299.0,1499.0
2,517,560.0,12.0,8,13,76,9000.0,12.6,2024,499.0,44999.0,109999.0,2999.0,1799.0
2,337,580.0,16.0,12,16,143,10500.0,13.2,2024,899.0,74999.0,179999.0,4499.0,3299.0
2,541,505.0,8.0,8,13,139,8000.0,11.6,2024,399.0,29999.0,79999.0,2199.0,1499.0
2,529,530.0,8.0,8,13,82,8500.0,12.1,2024,649.0,54999.0,129999.0,3599.0,2299.0
2,519,610.0,12.0,12,16,144,10500.0,13.5,2024,999.0,84999.0,199999.0,4999.0,3799.0
2,532,475.0,6.0,5,8,122,8850.0,12.1,2024,399.0,29999.0,74999.0,2299.0,1499.0
2,533,485.0,8.0,8,13,139,9000.0,12.6,2024,499.0,39999.0,94999.0,2999.0,1799.0
2,338,590.0,12.0,12,16,144,10500.0,13.0,2024,799.0,64999.0,149999.0,3999.0,2999.0
2,526,530.0,8.0,8,13,82,8500.0,12.1,2024,649.0,54999.0,129999.0,3599.0,2299.0
10,734,193.0,6.0,16,64,76,5000.0,6.67,2024,349.0,21999.0,59999.0,2299.0,1299.0
10,735,205.0,8.0,20,108,78,5000.0,6.67,2024,399.0,24999.0,69999.0,2599.0,1499.0
10,119,190.0,6.0,20,64,193,5000.0,6.67,2024,449.0,34999.0,89999.0,2999.0,1699.0
10,120,210.0,8.0,20,108,197,5160.0,6.67,2024,549.0,44999.0,109999.0,3499.0,1999.0
10,71,190.0,4.0,5,50,98,5000.0,6.5,2024,149.0,10999.0,24999.0,999.0,599.0
10,316,198.0,6.0,8,50,61,5110.0,6.67,2024,229.0,15999.0,39999.0,1599.0,899.0
11,510,571.0,8.0,8,8,189,10000.0,12.1,2024,280.0,23999.0,66220.0,2099.0,1029.0
11,511,571.0,8.0,8,8,189,10000.0,12.1,2024,300.0,25999.0,71220.0,2299.0,1099.0
13,244,239.0,12.0,14,50,194,4400.0,7.6,2024,1899.0,164999.0,604999.0,13999.0,7199.0
13,245,239.0,12.0,14,50,194,4400.0,7.6,2024,1719.0,176999.0,544999.0,15999.0,7699.0
13,243,239.0,12.0,14,50,194,4400.0,7.6,2024,2259.0,200999.0,600000.0,17999.0,8699.0
9,618,192.0,8.0,32,60,91,5800.0,6.67,2025,499.0,44999.0,79999.0,3499.0,1899.0
9,617,192.0,8.0,32,60,91,5800.0,6.67,2025,499.0,44999.0,79999.0,3499.0,1899.0
9,619,210.0,12.0,50,108,79,5800.0,6.83,2025,799.0,69999.0,129999.0,5999.0,2999.0
9,616,200.0,12.0,50,58,79,5600.0,6.59,2025,699.0,54999.0,99999.0,4999.0,2599.0
12,11,184.0,12.0,16,108,140,6000.0,6.83,2025,340.0,34999.0,94999.0,2600.0,1250.0
12,12,184.0,12.0,16,108,140,6000.0,6.83,2025,360.0,36999.0,99999.0,2800.0,1320.0
12,9,184.0,8.0,16,58,67,5800.0,6.7,2025,320.0,29999.0,79999.0,2400.0,1150.0
12,10,184.0,8.0,16,58,67,5800.0,6.7,2025,340.0,31999.0,84999.0,2500.0,1210.0
12,13,190.0,6.0,16,52,139,5500.0,6.6,2025,270.0,24999.0,64999.0,2000.0,970.0
12,14,190.0,8.0,16,52,139,5500.0,6.6,2025,290.0,26999.0,69999.0,2100.0,1030.0
10,740,195.0,6.0,16,64,77,5000.0,6.67,2025,329.0,22999.0,64999.0,2199.0,1199.0
10,741,207.0,8.0,20,108,80,6000.0,6.67,2025,399.0,27999.0,79999.0,2699.0,1499.0
