Price USD,Price INR,Price PKR,Price CNY,Price AED
199.0,16999.0,29999.0,1299.0,699.0
139.0,10999.0,19999.0,899.0,499.0
399.0,32990.0,65000.0,3099.0,1299.0
249.0,19990.0,40000.0,1899.0,799.0
129.0,9999.0,35000.0,899.0,499.0
99.0,8499.0,28000.0,799.0,399.0
179.0,13999.0,24999.0,1199.0,649.0
999.0,89900.0,164999.0,8388.0,3799.0
1099.0,99900.0,184999.0,8788.0,4199.0
179.0,18990.0,40000.0,1599.0,699.0
299.0,22990.0,50000.0,2499.0,999.0
649.0,34999.0,89999.0,3499.0,2499.0
599.0,36999.0,94999.0,3299.0,2399.0
299.0,24999.0,42999.0,2199.0,1099.0
249.0,22999.0,39999.0,1699.0,899.0
179.0,14999.0,27999.0,1199.0,649.0
999.0,99900.0,219999.0,9188.0,3899.0
1099.0,109900.0,239999.0,9788.0,4299.0
1299.0,119900.0,259999.0,10388.0,4799.0
1099.0,109900.0,249999.0,10088.0,4399.0
1249.0,119900.0,269999.0,10688.0,4799.0
1399.0,129900.0,289999.0,11288.0,5099.0
749.0,64900.0,149999.0,6299.0,2699.0
799.0,74900.0,159999.0,6799.0,3099.0
899.0,84900.0,179999.0,7299.0,3399.0
199.0,18990.0,45000.0,1699.0,799.0
169.0,15999.0,40000.0,1499.0,699.0
129.0,9990.0,25000.0,999.0,499.0
799.0,50999.0,149999.0,4699.0,3299.0
599.0,37999.0,99999.0,3499.0,2499.0
249.0,22999.0,39999.0,1699.0,899.0
219.0,19999.0,34999.0,1499.0,799.0
149.0,12999.0,22999.0,999.0,549.0
199.0,16999.0,29999.0,1299.0,699.0
349.0,24990.0,39999.0,2299.0,1199.0
299.0,21990.0,34999.0,1899.0,999.0
299.0,21400.0,49999.0,1998.0,1099.0
699.0,64900.0,159999.0,5499.0,2499.0
799.0,74900.0,169999.0,5899.0,2999.0
899.0,84900.0,179999.0,6299.0,3299.0
999.0,99900.0,219999.0,6999.0,3799.0
1099.0,109900.0,239999.0,7399.0,4199.0
1199.0,119900.0,259999.0,7999.0,4599.0
1099.0,109900.0,269999.0,7799.0,4399.0
1199.0,119900.0,289999.0,8199.0,4599.0
1399.0,129900.0,309999.0,8799.0,4999.0
399.0,39900.0,69999.0,3499.0,1499.0
499.0,49900.0,79999.0,3799.0,1799.0
1099.0,74999.0,160000.0,6299.0,3899.0
1199.0,84999.0,180000.0,6999.0,4199.0
949.0,64999.0,140000.0,5699.0,3699.0
899.0,59999.0,120000.0,5199.0,3399.0
799.0,59999.0,169999.0,4699.0,3299.0
899.0,69999.0,179999.0,5299.0,3799.0
399.0,27990.0,54999.0,2999.0,1499.0
429.0,33990.0,59999.0,3199.0,1599.0
249.0,19990.0,39999.0,2299.0,999.0
269.0,24990.0,44999.0,2499.0,1099.0
149.0,10999.0,18499.0,899.0,599.0
169.0,13490.0,22499.0,1099.0,649.0
299.0,22990.0,34999.0,2199.0,1099.0
319.0,26990.0,39999.0,2399.0,1199.0
499.0,35990.0,59999.0,3499.0,1799.0
549.0,39990.0,64999.0,3799.0,1999.0
249.0,18990.0,29999.0,1799.0,899.0
299.0,22990.0,34999.0,2099.0,999.0
399.0,25999.0,44999.0,2499.0,1499.0
449.0,29999.0,49999.0,2799.0,1699.0
899.0,47999.0,109999.0,4599.0,2299.0
949.0,54999.0,119999.0,5199.0,2499.0
249.0,22999.0,49999.0,1799.0,899.0
299.0,26999.0,59999.0,2099.0,1099.0
499.0,34999.0,79999.0,3299.0,1799.0
179.0,10999.0,24999.0,1199.0,699.0
149.0,9999.0,19999.0,999.0,549.0
219.0,13999.0,29999.0,1499.0,799.0
249.0,15999.0,34999.0,1699.0,899.0
429.0,39999.0,69999.0,2899.0,1599.0
479.0,44999.0,79999.0,3299.0,1799.0
399.0,39999.0,69999.0,2899.0,1599.0
479.0,44999.0,79999.0,3299.0,1799.0
799.0,59999.0,119999.0,4799.0,3199.0
899.0,69999.0,139999.0,5499.0,3599.0
699.0,69900.0,174999.0,5199.0,2599.0
799.0,74900.0,184999.0,5599.0,2999.0
899.0,84900.0,194999.0,5999.0,3299.0
799.0,74900.0,194999.0,5499.0,2999.0
899.0,84900.0,204999.0,5899.0,3199.0
999.0,94900.0,224999.0,6299.0,3599.0
999.0,119900.0,314999.0,7299.0,3999.0
1099.0,129900.0,334999.0,7699.0,4199.0
1199.0,139900.0,354999.0,8199.0,4399.0
1099.0,129900.0,344999.0,8399.0,4199.0
1199.0,139900.0,364999.0,8799.0,4399.0
1399.0,149900.0,384999.0,9199.0,4599.0
599.0,54900.0,79999.0,3299.0,2099.0
749.0,64900.0,89999.0,3699.0,2499.0
329.0,29900.0,49999.0,2299.0,1199.0
429.0,39900.0,59999.0,2699.0,1499.0
799.0,71900.0,149999.0,6399.0,2799.0
899.0,89900.0,169999.0,7199.0,3199.0
1099.0,109900.0,189999.0,7999.0,3699.0
999.0,94900.0,219999.0,7999.0,3799.0
1099.0,109900.0,239999.0,8699.0,4199.0
1299.0,119900.0,259999.0,9199.0,4599.0
1099.0,119900.0,259999.0,8699.0,4499.0
1199.0,139900.0,279999.0,9199.0,4799.0
1399.0,159900.0,309999.0,9799.0,5299.0
1599.0,179900.0,359999.0,10399.0,5799.0
1799.0,199900.0,399999.0,11199.0,6099.0
1299.0,99999.0,180000.0,7999.0,4499.0
1399.0,104999.0,200000.0,8499.0,4999.0
999.0,77999.0,150000.0,6499.0,3999.0
1099.0,89999.0,170000.0,7099.0,4199.0
249.0,17499.0,50000.0,1299.0,899.0
1399.0,89999.0,260000.0,9999.0,4999.0
499.0,44999.0,120000.0,2999.0,1899.0
179.0,12999.0,29999.0,1099.0,699.0
749.0,45999.0,139999.0,3699.0,2999.0
599.0,42999.0,119999.0,3499.0,2499.0
749.0,54999.0,159999.0,4999.0,2999.0
699.0,41999.0,119999.0,3499.0,2499.0
349.0,22999.0,49999.0,2099.0,1499.0
179.0,12999.0,29999.0,1099.0,699.0
299.0,19999.0,49999.0,1799.0,1099.0
649.0,41999.0,119999.0,3499.0,2499.0
599.0,38999.0,109999.0,3199.0,2399.0
299.0,24999.0,69999.0,2499.0,1299.0
899.0,59999.0,169999.0,4999.0,3599.0
799.0,58999.0,169999.0,4699.0,3299.0
399.0,27990.0,49999.0,2799.0,1499.0
429.0,31990.0,54999.0,3199.0,1599.0
159.0,10990.0,18999.0,899.0,599.0
179.0,13990.0,22999.0,1099.0,699.0
199.0,14990.0,24999.0,1499.0,749.0
169.0,11990.0,19999.0,1299.0,649.0
499.0,25999.0,49999.0,2699.0,1499.0
549.0,29999.0,54999.0,2999.0,1699.0
299.0,26999.0,69999.0,2099.0,1099.0
349.0,29999.0,79999.0,2399.0,1299.0
399.0,32999.0,89999.0,2799.0,1499.0
449.0,36999.0,99999.0,3099.0,1699.0
599.0,44999.0,119999.0,3799.0,2099.0
299.0,24999.0,59999.0,1899.0,999.0
349.0,26999.0,69999.0,2199.0,1199.0
499.0,39999.0,99999.0,3299.0,1799.0
179.0,12999.0,27999.0,1299.0,900.0
169.0,11999.0,25999.0,1199.0,850.0
149.0,10999.0,23999.0,1099.0,800.0
139.0,9999.0,21999.0,999.0,750.0
129.0,8999.0,19999.0,899.0,700.0
199.0,14999.0,44999.0,1499.0,1000.0
279.0,19999.0,49999.0,1999.0,1400.0
299.0,21999.0,54999.0,2199.0,1500.0
199.0,14999.0,44999.0,1499.0,1000.0
279.0,19999.0,49999.0,1999.0,1400.0
349.0,31999.0,89999.0,2999.0,1399.0
499.0,37999.0,109999.0,3799.0,1999.0
699.0,49999.0,139999.0,4599.0,2799.0
109.0,7999.0,19999.0,699.0,399.0
79.0,5999.0,15999.0,499.0,299.0
199.0,12999.0,29999.0,1199.0,749.0
109.0,7999.0,19999.0,699.0,399.0
229.0,15999.0,34999.0,1499.0,899.0
249.0,17999.0,39999.0,1599.0,999.0
159.0,10999.0,24999.0,999.0,599.0
279.0,19999.0,44999.0,1799.0,1099.0
99.0,7499.0,18999.0,599.0,349.0
219.0,15999.0,39999.0,1499.0,799.0
449.0,29999.0,74999.0,2999.0,1599.0
599.0,39999.0,94999.0,3999.0,2199.0
699.0,45999.0,109999.0,4499.0,2599.0
349.0,22999.0,54999.0,2299.0,1299.0
319.0,19999.0,48999.0,2099.0,1149.0
379.0,25999.0,64999.0,2499.0,1399.0
349.0,21999.0,49999.0,2299.0,1249.0
549.0,29999.0,74999.0,3499.0,1999.0
229.0,13999.0,34999.0,1499.0,849.0
199.0,17999.0,49999.0,1299.0,749.0
159.0,14999.0,39999.0,999.0,599.0
499.0,37999.0,99999.0,2999.0,1999.0
199.0,13999.0,34999.0,1399.0,799.0
229.0,16999.0,39999.0,1599.0,899.0
149.0,10999.0,24999.0,999.0,599.0
699.0,69900.0,174999.0,5199.0,2599.0
799.0,74900.0,184999.0,5599.0,2999.0
899.0,84900.0,194999.0,5999.0,3299.0
799.0,74900.0,194999.0,5499.0,2999.0
899.0,84900.0,204999.0,5899.0,3199.0
999.0,94900.0,224999.0,6299.0,3599.0
999.0,119900.0,294999.0,7299.0,3999.0
1099.0,129900.0,314999.0,7699.0,4199.0
1199.0,139900.0,344999.0,8199.0,4399.0
1099.0,129900.0,324999.0,8299.0,4199.0
1199.0,139900.0,354999.0,8799.0,4399.0
1399.0,149900.0,384999.0,9199.0,4599.0
1499.0,99999.0,280000.0,10999.0,5499.0
149.0,11999.0,40000.0,999.0,599.0
699.0,59999.0,179999.0,4199.0,2799.0
599.0,39999.0,149999.0,3699.0,2299.0
349.0,27999.0,59999.0,2299.0,1499.0
199.0,15999.0,39999.0,1199.0,799.0
649.0,49999.0,159999.0,4199.0,2799.0
599.0,39999.0,159999.0,3499.0,2499.0
299.0,24999.0,54999.0,2499.0,1499.0
399.0,27999.0,69999.0,2499.0,1699.0
299.0,20999.0,39999.0,1799.0,1099.0
349.0,24999.0,44999.0,1999.0,1199.0
239.0,17999.0,34999.0,1699.0,899.0
179.0,14999.0,29999.0,1299.0,799.0
899.0,44999.0,109999.0,3999.0,1999.0
999.0,49999.0,119999.0,4199.0,2099.0
349.0,21999.0,54999.0,2199.0,1299.0
399.0,25999.0,59999.0,2499.0,1499.0
229.0,16999.0,34999.0,1699.0,899.0
179.0,13999.0,29999.0,1299.0,799.0
749.0,39999.0,99999.0,4299.0,2099.0
799.0,44999.0,109999.0,4699.0,2299.0
199.0,12999.0,29999.0,1299.0,699.0
179.0,9999.0,26999.0,1099.0,599.0
349.0,28999.0,79999.0,1999.0,1299.0
399.0,32999.0,89999.0,2199.0,1499.0
499.0,39999.0,109999.0,2799.0,1799.0
349.0,29999.0,79999.0,2399.0,1299.0
399.0,32999.0,89999.0,2699.0,1499.0
449.0,39999.0,99999.0,2999.0,1699.0
499.0,44999.0,109999.0,3299.0,1899.0
599.0,49999.0,129999.0,3999.0,2199.0
199.0,14999.0,32999.0,1499.0,1000.0
189.0,13999.0,29999.0,1399.0,950.0
219.0,15999.0,34999.0,1599.0,1100.0
199.0,15999.0,49999.0,1499.0,1000.0
229.0,17999.0,54999.0,1699.0,1200.0
299.0,24999.0,69999.0,2199.0,1500.0
329.0,27999.0,74999.0,2499.0,1700.0
279.0,22999.0,59999.0,1999.0,1400.0
299.0,24999.0,64999.0,2199.0,1500.0
199.0,15999.0,49999.0,1499.0,1000.0
229.0,17999.0,54999.0,1699.0,1200.0
299.0,24999.0,69999.0,2199.0,1500.0
329.0,27999.0,74999.0,2499.0,1700.0
279.0,22999.0,59999.0,1999.0,1400.0
299.0,24999.0,64999.0,2199.0,1500.0
200.0,19999.0,57999.0,1400.0,740.0
230.0,22999.0,64999.0,1600.0,850.0
249.0,14999.0,39999.0,1699.0,949.0
149.0,7499.0,19999.0,999.0,549.0
199.0,11999.0,29999.0,1299.0,749.0
699.0,59999.0,129999.0,4488.0,2599.0
899.0,79999.0,149999.0,5988.0,3299.0
1299.0,129999.0,199999.0,8988.0,4799.0
799.0,69999.0,139999.0,4599.0,2999.0
2699.0,249999.0,349999.0,17999.0,9999.0
499.0,37999.0,89999.0,2699.0,1899.0
599.0,44999.0,109999.0,3499.0,2199.0
169.0,12499.0,48999.0,999.0,629.0
189.0,13999.0,54999.0,1199.0,699.0
449.0,42999.0,109999.0,3999.0,1799.0
699.0,59999.0,159999.0,5999.0,2999.0
899.0,79999.0,199999.0,7199.0,3499.0
149.0,10499.0,23999.0,999.0,549.0
169.0,11999.0,25999.0,1099.0,599.0
179.0,12499.0,26999.0,1199.0,649.0
139.0,9499.0,22999.0,899.0,499.0
159.0,10999.0,24999.0,999.0,599.0
169.0,11499.0,25999.0,1099.0,649.0
189.0,12999.0,27999.0,1299.0,699.0
599.0,37999.0,89999.0,3999.0,2199.0
549.0,37999.0,89999.0,2699.0,2049.0
649.0,44999.0,109999.0,3699.0,2499.0
449.0,29999.0,74999.0,2399.0,1699.0
379.0,25999.0,64999.0,2299.0,1399.0
299.0,22999.0,54999.0,1799.0,1199.0
319.0,19999.0,49999.0,2099.0,1149.0
219.0,14999.0,34999.0,1499.0,799.0
899.0,64999.0,159999.0,4599.0,3299.0
1099.0,74999.0,189999.0,5499.0,3999.0
1299.0,84999.0,219999.0,6499.0,4599.0
549.0,41999.0,99999.0,2699.0,2049.0
649.0,49999.0,124999.0,3699.0,2599.0
449.0,29999.0,74999.0,2399.0,1699.0
379.0,27999.0,69999.0,2099.0,1299.0
299.0,22999.0,54999.0,1799.0,1099.0
499.0,35999.0,89999.0,2399.0,1899.0
229.0,19999.0,54999.0,1399.0,849.0
399.0,34999.0,84999.0,2199.0,1499.0
499.0,44999.0,109999.0,2899.0,1799.0
349.0,29999.0,69999.0,2499.0,1399.0
249.0,18999.0,49999.0,1799.0,999.0
199.0,13999.0,29999.0,1199.0,799.0
399.0,25999.0,79999.0,2299.0,1499.0
279.0,21999.0,44999.0,1899.0,1099.0
219.0,14999.0,34999.0,1499.0,849.0
799.0,69999.0,184999.0,5199.0,2699.0
849.0,74999.0,194999.0,5599.0,2999.0
949.0,84999.0,204999.0,5999.0,3199.0
899.0,79999.0,204999.0,5499.0,3199.0
999.0,84999.0,214999.0,5899.0,3399.0
1049.0,94999.0,224999.0,6299.0,3599.0
1099.0,109999.0,294999.0,7199.0,3699.0
1199.0,119999.0,304999.0,7499.0,3899.0
1299.0,134999.0,324999.0,7999.0,4199.0
1199.0,124999.0,324999.0,8099.0,3999.0
1299.0,134999.0,344999.0,8499.0,4199.0
1399.0,144999.0,364999.0,8999.0,4499.0
1099.0,94900.0,420000.0,6599.0,4499.0
1199.0,104900.0,450000.0,7199.0,4799.0
799.0,79900.0,350000.0,5999.0,3299.0
899.0,89900.0,380000.0,6499.0,3599.0
699.0,69900.0,300000.0,5499.0,2999.0
799.0,79900.0,330000.0,5999.0,3199.0
1799.0,134900.0,480000.0,10999.0,6499.0
1899.0,154900.0,530000.0,11999.0,7099.0
999.0,84900.0,320000.0,6999.0,3799.0
1099.0,94900.0,350000.0,7999.0,4099.0
199.0,14999.0,50000.0,1199.0,899.0
249.0,18499.0,60000.0,1399.0,999.0
199.0,12999.0,50000.0,1099.0,899.0
249.0,15999.0,60000.0,1299.0,999.0
499.0,28999.0,75000.0,2299.0,1699.0
1099.0,109999.0,320000.0,9499.0,4299.0
899.0,94999.0,250000.0,8299.0,3699.0
699.0,74999.0,200000.0,6999.0,2999.0
199.0,17999.0,68000.0,1499.0,799.0
649.0,64999.0,180000.0,4299.0,2599.0
899.0,64999.0,199999.0,4999.0,3299.0
749.0,54999.0,179999.0,4699.0,2899.0
399.0,28999.0,69999.0,2499.0,1699.0
749.0,54999.0,179999.0,4699.0,2899.0
249.0,19999.0,49999.0,1799.0,999.0
299.0,23999.0,64999.0,2499.0,1299.0
599.0,49999.0,169999.0,3899.0,2499.0
269.0,17999.0,39999.0,1799.0,999.0
319.0,21999.0,44999.0,1999.0,1099.0
599.0,25999.0,79999.0,2799.0,1599.0
649.0,29999.0,85999.0,2999.0,1799.0
1099.0,69999.0,199999.0,6999.0,3999.0
1199.0,79999.0,229999.0,7499.0,4499.0
499.0,27999.0,69999.0,2799.0,1499.0
549.0,32999.0,74999.0,3199.0,1699.0
899.0,59999.0,179999.0,5999.0,3499.0
999.0,69999.0,199999.0,6499.0,3999.0
329.0,34999.0,64999.0,2499.0,1199.0
899.0,89999.0,159999.0,5999.0,3299.0
999.0,99999.0,179999.0,6999.0,3699.0
799.0,79999.0,139999.0,4999.0,2999.0
1099.0,99999.0,179999.0,6999.0,3999.0
449.0,32999.0,109999.0,2399.0,1699.0
499.0,36999.0,129999.0,2699.0,1899.0
599.0,42999.0,159999.0,3299.0,2199.0
649.0,52999.0,189999.0,3799.0,2499.0
399.0,29999.0,89999.0,2199.0,1499.0
449.0,34999.0,99999.0,2499.0,1699.0
549.0,42999.0,129999.0,3099.0,1999.0
599.0,46999.0,139999.0,3399.0,2199.0
249.0,19000.0,49999.0,1699.0,1300.0
219.0,15999.0,34999.0,1599.0,1100.0
199.0,16990.0,54999.0,1499.0,1000.0
229.0,18990.0,59999.0,1699.0,1200.0
249.0,19999.0,64999.0,1799.0,1300.0
199.0,16990.0,54999.0,1499.0,1000.0
229.0,18990.0,59999.0,1699.0,1200.0
249.0,19999.0,64999.0,1799.0,1300.0
279.0,22999.0,69999.0,2099.0,1500.0
310.0,29999.0,79999.0,2200.0,1150.0
350.0,33999.0,89999.0,2500.0,1300.0
160.0,15999.0,44999.0,1100.0,600.0
180.0,17999.0,49999.0,1300.0,660.0
200.0,19499.0,56999.0,1350.0,730.0
220.0,21999.0,62999.0,1550.0,800.0
499.0,49999.0,139999.0,3299.0,1899.0
549.0,54999.0,159999.0,3699.0,2099.0
599.0,59999.0,179999.0,4199.0,2299.0
199.0,10999.0,29999.0,1299.0,749.0
229.0,12999.0,34999.0,1499.0,849.0
249.0,17999.0,39999.0,1599.0,949.0
279.0,19999.0,44999.0,1799.0,1049.0
149.0,9999.0,24999.0,999.0,549.0
179.0,11999.0,29999.0,1199.0,649.0
699.0,49999.0,119999.0,3999.0,2599.0
749.0,54999.0,129999.0,4299.0,2799.0
499.0,34999.0,89999.0,2499.0,1799.0
549.0,39999.0,99999.0,2799.0,1999.0
399.0,24999.0,64999.0,1999.0,1499.0
449.0,29999.0,74999.0,2299.0,1699.0
349.0,19999.0,54999.0,1599.0,1299.0
399.0,24999.0,64999.0,1899.0,1499.0
299.0,16999.0,44999.0,1399.0,1099.0
279.0,14999.0,39999.0,1299.0,999.0
199.0,11999.0,29999.0,999.0,749.0
179.0,9999.0,24999.0,899.0,699.0
199.0,10999.0,27999.0,999.0,749.0
249.0,12999.0,34999.0,1199.0,899.0
649.0,54999.0,119999.0,4088.0,2399.0
2499.0,199999.0,299999.0,14999.0,8999.0
999.0,84999.0,169999.0,6299.0,3699.0
1199.0,99999.0,189999.0,7299.0,4399.0
499.0,39999.0,99999.0,2699.0,1899.0
599.0,49999.0,119999.0,3499.0,2199.0
399.0,34999.0,79999.0,2299.0,1499.0
169.0,11999.0,46999.0,1099.0,619.0
189.0,13999.0,52999.0,1299.0,699.0
239.0,22999.0,79999.0,1799.0,899.0
1599.0,119999.0,429999.0,7299.0,5799.0
999.0,89999.0,319999.0,5999.0,3799.0
499.0,49999.0,179999.0,3299.0,1799.0
39622.0,17999.0,52000.0,1250.0,870.0
449.0,43999.0,129999.0,4299.0,1999.0
599.0,64999.0,169999.0,6199.0,2399.0
899.0,89999.0,229999.0,7999.0,3599.0
179.0,11499.0,28999.0,1099.0,649.0
159.0,10499.0,24999.0,999.0,599.0
199.0,12999.0,31999.0,1199.0,749.0
139.0,9999.0,22999.0,899.0,499.0
199.0,12999.0,30999.0,1199.0,749.0
159.0,10999.0,25999.0,999.0,599.0
219.0,14999.0,34999.0,1399.0,799.0
239.0,16999.0,38999.0,1499.0,899.0
139.0,9499.0,21999.0,899.0,499.0
179.0,12999.0,29999.0,1199.0,699.0
229.0,16999.0,39999.0,1499.0,799.0
899.0,72999.0,179999.0,4699.0,3299.0
1099.0,84999.0,209999.0,5499.0,3999.0
1299.0,99999.0,249999.0,6799.0,4599.0
1799.0,149999.0,349999.0,9999.0,6599.0
549.0,46999.0,119999.0,2699.0,2099.0
699.0,59999.0,149999.0,3699.0,2699.0
799.0,69999.0,179999.0,4299.0,3199.0
299.0,26999.0,64999.0,1499.0,1099.0
279.0,22999.0,49999.0,1799.0,999.0
549.0,46999.0,119999.0,2699.0,2099.0
799.0,69999.0,169999.0,4199.0,3099.0
399.0,34999.0,84999.0,1999.0,1599.0
299.0,24999.0,69999.0,1599.0,1099.0
189.0,16999.0,44999.0,1199.0,699.0
149.0,12999.0,34999.0,999.0,549.0
349.0,27999.0,74999.0,2399.0,1399.0
499.0,39999.0,99999.0,3299.0,1999.0
299.0,18999.0,54999.0,1999.0,1199.0
219.0,14999.0,39999.0,1499.0,849.0
199.0,12499.0,29999.0,1299.0,799.0
229.0,13999.0,34999.0,1399.0,899.0
799.0,74999.0,204999.0,5299.0,2699.0
849.0,79999.0,214999.0,5599.0,2999.0
949.0,89999.0,224999.0,5999.0,3199.0
899.0,84999.0,234999.0,5699.0,3199.0
999.0,94999.0,244999.0,6199.0,3399.0
1049.0,104999.0,264999.0,6799.0,3599.0
1099.0,99999.0,274999.0,6999.0,3599.0
1199.0,109999.0,284999.0,7299.0,3799.0
1299.0,119999.0,304999.0,7799.0,4199.0
1199.0,114999.0,314999.0,7999.0,3899.0
1299.0,124999.0,324999.0,8199.0,4199.0
1399.0,134999.0,344999.0,8699.0,4399.0
1199.0,99900.0,430000.0,7299.0,4599.0
1299.0,109900.0,460000.0,7999.0,4899.0
899.0,79900.0,360000.0,6199.0,3399.0
999.0,89900.0,390000.0,6799.0,3599.0
799.0,69900.0,320000.0,5499.0,3099.0
899.0,79900.0,350000.0,5999.0,3299.0
1799.0,154900.0,500000.0,11999.0,6999.0
1899.0,174900.0,550000.0,12999.0,7499.0
999.0,94900.0,350000.0,7999.0,4099.0
1099.0,104900.0,380000.0,8999.0,4399.0
