Price USD,Price INR,Price PKR,Price CNY,Price AED
399.0,27999.0,85000.0,2199.0,1399.0
449.0,32999.0,95000.0,2499.0,1499.0
349.0,22999.0,75000.0,1799.0,1299.0
399.0,27999.0,85000.0,1999.0,1399.0
299.0,19999.0,70000.0,1599.0,1199.0
349.0,24999.0,80000.0,1799.0,1299.0
249.0,18499.0,60000.0,1499.0,1099.0
299.0,21999.0,70000.0,1699.0,1199.0
349.0,23999.0,95000.0,2099.0,1299.0
399.0,26999.0,105000.0,2299.0,1399.0
299.0,17999.0,70000.0,1699.0,1099.0
349.0,20999.0,80000.0,1999.0,1199.0
249.0,14999.0,60000.0,1399.0,999.0
299.0,17999.0,70000.0,1599.0,1099.0
349.0,23999.0,85000.0,2199.0,1299.0
399.0,26999.0,95000.0,2399.0,1399.0
299.0,18999.0,70000.0,1799.0,1099.0
349.0,21999.0,80000.0,1999.0,1199.0
249.0,14999.0,60000.0,1399.0,999.0
299.0,17999.0,70000.0,1599.0,1099.0
1199.0,114999.0,350000.0,9999.0,4499.0
999.0,99999.0,280000.0,8799.0,3999.0
799.0,85999.0,230000.0,7299.0,3299.0
549.0,49999.0,150000.0,5499.0,1999.0
229.0,22999.0,100000.0,1799.0,899.0
179.0,16999.0,75000.0,1299.0,699.0
699.0,54999.0,179999.0,4999.0,2799.0
599.0,44999.0,159999.0,3799.0,2499.0
499.0,34999.0,119999.0,3499.0,1999.0
399.0,22999.0,85000.0,2799.0,1499.0
299.0,17999.0,59999.0,2099.0,1199.0
249.0,16999.0,55000.0,1999.0,999.0
899.0,74999.0,219999.0,6399.0,3599.0
849.0,74999.0,219999.0,6499.0,3599.0
799.0,74999.0,199999.0,5999.0,3499.0
849.0,74999.0,229999.0,6499.0,3699.0
799.0,69999.0,199999.0,5999.0,3499.0
899.0,74999.0,219999.0,6199.0,3799.0
849.0,74999.0,219999.0,5899.0,3599.0
499.0,39999.0,94999.0,3999.0,1799.0
599.0,29999.0,79999.0,2999.0,1699.0
649.0,32999.0,84999.0,3199.0,1899.0
699.0,34999.0,89999.0,3299.0,1899.0
749.0,37999.0,94999.0,3499.0,2099.0
399.0,19999.0,59999.0,1999.0,1199.0
449.0,22999.0,64999.0,2199.0,1399.0
299.0,15999.0,49999.0,1699.0,999.0
349.0,18999.0,54999.0,1799.0,1099.0
399.0,39999.0,74999.0,3199.0,1399.0
279.0,31999.0,58999.0,2199.0,999.0
349.0,34999.0,62999.0,2399.0,1199.0
449.0,45999.0,84999.0,3599.0,1599.0
349.0,37999.0,69999.0,2699.0,1299.0
1399.0,159999.0,299999.0,9999.0,5199.0
999.0,109999.0,199999.0,6999.0,3699.0
549.0,42999.0,74999.0,3499.0,1999.0
599.0,44999.0,79999.0,3799.0,2199.0
499.0,44999.0,79999.0,3499.0,1899.0
599.0,49999.0,89999.0,3999.0,2199.0
999.0,94999.0,169999.0,6499.0,3699.0
1099.0,104999.0,189999.0,7499.0,4099.0
899.0,84999.0,149999.0,5999.0,3299.0
999.0,94999.0,169999.0,6999.0,3699.0
899.0,84999.0,149999.0,5999.0,3299.0
999.0,94999.0,169999.0,6999.0,3699.0
499.0,38999.0,129999.0,2699.0,1899.0
549.0,42999.0,149999.0,2999.0,2099.0
599.0,44999.0,169999.0,3499.0,2299.0
699.0,54999.0,199999.0,3999.0,2599.0
199.0,14999.0,39999.0,1699.0,1000.0
229.0,16999.0,44999.0,1899.0,1200.0
199.0,18000.0,59999.0,1499.0,1000.0
229.0,20000.0,64999.0,1699.0,1200.0
199.0,18000.0,59999.0,1499.0,1000.0
229.0,20000.0,64999.0,1699.0,1200.0
259.0,21999.0,69999.0,1899.0,1300.0
299.0,24999.0,74999.0,2199.0,1500.0
380.0,37999.0,89999.0,2800.0,1400.0
400.0,39999.0,94999.0,2900.0,1460.0
420.0,41999.0,99999.0,3000.0,1520.0
360.0,28756.0,84999.0,2700.0,1330.0
380.0,30999.0,89999.0,2800.0,1400.0
170.0,14999.0,39999.0,1200.0,620.0
190.0,16999.0,44999.0,1300.0,680.0
280.0,27999.0,74999.0,2000.0,1050.0
320.0,31999.0,84999.0,2300.0,1200.0
190.0,18999.0,54999.0,1300.0,700.0
210.0,20999.0,61999.0,1500.0,770.0
799.0,84999.0,189999.0,4799.0,3299.0
899.0,94999.0,209999.0,5299.0,3699.0
699.0,74999.0,169999.0,3999.0,2899.0
799.0,84999.0,189999.0,4499.0,3299.0
999.0,59999.0,199999.0,5999.0,3699.0
1099.0,64999.0,219999.0,6499.0,3999.0
299.0,19999.0,79999.0,1799.0,1099.0
349.0,22999.0,89999.0,1999.0,1299.0
199.0,21999.0,49999.0,1499.0,799.0
249.0,24999.0,54999.0,1699.0,899.0
199.0,11999.0,29999.0,1299.0,749.0
229.0,13999.0,34999.0,1499.0,849.0
999.0,84999.0,169999.0,6988.0,3699.0
1099.0,99999.0,189999.0,7988.0,4199.0
1299.0,119999.0,219999.0,8988.0,4799.0
2499.0,249999.0,349999.0,13999.0,9999.0
1099.0,109999.0,199999.0,6999.0,4099.0
1299.0,129999.0,229999.0,7999.0,4699.0
1499.0,149999.0,249999.0,8999.0,5199.0
499.0,44999.0,89999.0,2999.0,1899.0
599.0,54999.0,109999.0,3499.0,2199.0
699.0,64999.0,129999.0,3999.0,2499.0
229.0,18999.0,74999.0,1499.0,849.0
139.0,9999.0,39999.0,899.0,499.0
159.0,10999.0,44999.0,999.0,549.0
119.0,8499.0,34999.0,799.0,449.0
139.0,9499.0,38999.0,899.0,499.0
1699.0,124999.0,449999.0,7999.0,5999.0
1099.0,94999.0,339999.0,6299.0,4099.0
599.0,54999.0,199999.0,3699.0,1999.0
499.0,44999.0,139999.0,4599.0,2199.0
699.0,69999.0,179999.0,6399.0,2799.0
999.0,99999.0,249999.0,8499.0,3999.0
199.0,12499.0,35999.0,1199.0,749.0
159.0,10999.0,28999.0,999.0,599.0
229.0,14999.0,39999.0,1399.0,849.0
199.0,12499.0,35999.0,1199.0,749.0
159.0,10999.0,28999.0,999.0,599.0
159.0,11499.0,29999.0,999.0,599.0
179.0,11999.0,30999.0,1099.0,649.0
239.0,17999.0,41999.0,1499.0,899.0
349.0,26999.0,69999.0,2199.0,1299.0
379.0,29999.0,74999.0,2299.0,1399.0
399.0,32999.0,84999.0,2599.0,1499.0
159.0,12499.0,29999.0,1099.0,599.0
199.0,14999.0,34999.0,1299.0,749.0
999.0,79999.0,199999.0,4999.0,3599.0
1199.0,99999.0,249999.0,6199.0,4399.0
1399.0,119999.0,299999.0,7499.0,5199.0
1699.0,149999.0,369999.0,9999.0,6199.0
299.0,28999.0,74999.0,1599.0,1099.0
249.0,21999.0,54999.0,1399.0,899.0
149.0,11499.0,27999.0,999.0,549.0
189.0,13999.0,32999.0,1199.0,699.0
599.0,54999.0,139999.0,2999.0,2199.0
699.0,64999.0,169999.0,3999.0,2799.0
399.0,34999.0,84999.0,1999.0,1599.0
299.0,28999.0,74999.0,1599.0,1099.0
249.0,21999.0,54999.0,1399.0,899.0
149.0,11499.0,27999.0,999.0,549.0
189.0,13999.0,32999.0,1199.0,699.0
449.0,39999.0,94999.0,2499.0,1599.0
649.0,54999.0,129999.0,3599.0,2299.0
299.0,22999.0,59999.0,1599.0,1099.0
189.0,16999.0,44999.0,1199.0,699.0
799.0,64999.0,149999.0,3999.0,2999.0
149.0,12999.0,34999.0,999.0,549.0
129.0,10999.0,29999.0,799.0,499.0
349.0,29999.0,79999.0,2299.0,1299.0
499.0,39999.0,99999.0,3299.0,1899.0
279.0,18999.0,54999.0,1799.0,1099.0
329.0,22999.0,64999.0,2199.0,1199.0
199.0,12999.0,29999.0,1299.0,799.0
219.0,14999.0,34999.0,1499.0,849.0
799.0,79999.0,224999.0,5799.0,2799.0
849.0,84999.0,234999.0,6099.0,2999.0
899.0,89999.0,244999.0,6499.0,3199.0
899.0,89999.0,249999.0,6199.0,3199.0
949.0,94999.0,259999.0,6499.0,3399.0
999.0,104999.0,274999.0,6999.0,3599.0
999.0,99999.0,284999.0,6999.0,3499.0
1049.0,104999.0,294999.0,7099.0,3699.0
1099.0,114999.0,314999.0,7499.0,3899.0
1099.0,109999.0,314999.0,7499.0,3799.0
1199.0,114999.0,324999.0,7799.0,3999.0
1299.0,124999.0,344999.0,8199.0,4199.0
1199.0,104900.0,450000.0,7499.0,4899.0
1299.0,114900.0,480000.0,7999.0,5099.0
899.0,89900.0,400000.0,6199.0,3599.0
999.0,99900.0,430000.0,6999.0,3799.0
799.0,79900.0,350000.0,5799.0,3299.0
899.0,89900.0,380000.0,6199.0,3499.0
549.0,54999.0,150000.0,3699.0,2199.0
799.0,74999.0,219999.0,5999.0,3199.0
699.0,49999.0,169999.0,4299.0,2599.0
1099.0,74999.0,299999.0,6999.0,4299.0
549.0,44999.0,104999.0,4499.0,1999.0
799.0,69999.0,169999.0,5999.0,2599.0
999.0,119999.0,199999.0,6999.0,3699.0
1099.0,129999.0,219999.0,7499.0,3999.0
1199.0,139999.0,229999.0,7999.0,4399.0
1299.0,149999.0,249999.0,8499.0,4699.0
949.0,109999.0,189999.0,6499.0,3499.0
449.0,44999.0,79999.0,2999.0,1649.0
399.0,39999.0,69999.0,2499.0,1499.0
349.0,34999.0,59999.0,2299.0,1299.0
299.0,29999.0,54999.0,1999.0,1099.0
599.0,59999.0,99999.0,3999.0,2199.0
549.0,49999.0,89999.0,3499.0,1999.0
699.0,64999.0,109999.0,4499.0,2599.0
499.0,49999.0,94999.0,4299.0,1799.0
399.0,43999.0,79999.0,3499.0,1499.0
449.0,49999.0,89999.0,3899.0,1699.0
1299.0,139999.0,249999.0,8999.0,4799.0
1099.0,119999.0,199999.0,7499.0,4099.0
449.0,39999.0,69999.0,3199.0,1699.0
449.0,39999.0,69999.0,3199.0,1699.0
749.0,64999.0,119999.0,5499.0,2799.0
599.0,49999.0,89999.0,3999.0,2199.0
499.0,44999.0,79999.0,3499.0,1899.0
699.0,59999.0,109999.0,4999.0,2599.0
599.0,49999.0,89999.0,3999.0,2199.0
699.0,54999.0,99999.0,4499.0,2499.0
499.0,44999.0,79999.0,3499.0,1899.0
399.0,34999.0,59999.0,2999.0,1499.0
449.0,36999.0,64999.0,3199.0,1699.0
499.0,39999.0,69999.0,3499.0,1899.0
399.0,34999.0,59999.0,2999.0,1499.0
449.0,36999.0,64999.0,3199.0,1699.0
499.0,39999.0,69999.0,3499.0,1899.0
399.0,34999.0,59999.0,2999.0,1499.0
449.0,39999.0,69999.0,3199.0,1699.0
499.0,42999.0,74999.0,3499.0,1899.0
699.0,59999.0,109999.0,4999.0,2599.0
799.0,64999.0,119999.0,5499.0,2999.0
499.0,44999.0,79999.0,3499.0,1899.0
549.0,47999.0,84999.0,3799.0,2099.0
599.0,49999.0,89999.0,3999.0,2199.0
699.0,54999.0,99999.0,4499.0,2499.0
699.0,54999.0,99999.0,4499.0,2499.0
799.0,59999.0,109999.0,4999.0,2799.0
899.0,64999.0,119999.0,5499.0,3299.0
999.0,69999.0,129999.0,5999.0,3699.0
1199.0,109999.0,199999.0,7999.0,4399.0
1299.0,119999.0,219999.0,8999.0,4799.0
1099.0,99999.0,179999.0,6999.0,3999.0
1199.0,109999.0,199999.0,7999.0,4399.0
199.0,19999.0,39999.0,1499.0,1000.0
229.0,22999.0,44999.0,1799.0,1200.0
470.0,59999.0,139999.0,3400.0,1725.0
500.0,65999.0,149999.0,3600.0,1840.0
250.0,22999.0,59999.0,1800.0,900.0
270.0,24999.0,64999.0,1900.0,970.0
220.0,18999.0,49999.0,1500.0,800.0
240.0,20999.0,54999.0,1600.0,860.0
300.0,27999.0,74999.0,2200.0,1070.0
320.0,29999.0,79999.0,2400.0,1140.0
360.0,34999.0,94999.0,2800.0,1320.0
380.0,36999.0,99999.0,3000.0,1390.0
250.0,19999.0,54999.0,1800.0,900.0
270.0,21999.0,59999.0,1900.0,960.0
340.0,32999.0,89999.0,2500.0,1210.0
360.0,34999.0,94999.0,2700.0,1280.0
200.0,16999.0,44999.0,1400.0,720.0
220.0,18999.0,49999.0,1500.0,780.0
270.0,22999.0,59999.0,1900.0,960.0
290.0,24999.0,64999.0,2000.0,1020.0
240.0,19999.0,54999.0,1700.0,860.0
260.0,21999.0,59999.0,1800.0,920.0
180.0,14999.0,39999.0,1200.0,660.0
160.0,13999.0,37999.0,1100.0,600.0
210.0,17999.0,47999.0,1500.0,780.0
230.0,19499.0,52999.0,1600.0,830.0
160.0,13999.0,37999.0,1100.0,600.0
180.0,15999.0,42999.0,1200.0,660.0
130.0,11999.0,32999.0,900.0,500.0
170.0,14999.0,39999.0,1200.0,620.0
190.0,16999.0,44999.0,1300.0,680.0
160.0,13999.0,37999.0,1100.0,600.0
180.0,15999.0,42999.0,1200.0,660.0
150.0,13499.0,36999.0,1050.0,580.0
210.0,17999.0,47999.0,1500.0,780.0
220.0,18999.0,49999.0,1600.0,820.0
240.0,20999.0,54999.0,1700.0,880.0
170.0,15999.0,42999.0,1200.0,620.0
440.0,47999.0,124999.0,3200.0,1620.0
500.0,53999.0,139999.0,3600.0,1800.0
330.0,30999.0,79999.0,2400.0,1200.0
380.0,36999.0,94999.0,2800.0,1400.0
350.0,32999.0,84999.0,2500.0,1250.0
400.0,38999.0,99999.0,2900.0,1400.0
210.0,20999.0,59999.0,1400.0,770.0
230.0,22999.0,64999.0,1600.0,850.0
799.0,89999.0,199999.0,5299.0,3299.0
899.0,99999.0,219999.0,5799.0,3699.0
999.0,109999.0,239999.0,6499.0,4099.0
699.0,79999.0,179999.0,4299.0,2899.0
799.0,89999.0,199999.0,4799.0,3299.0
634.99,74999.0,169999.0,3999.0,2699.0
790.77,84999.0,189999.0,4299.0,2999.0
899.0,94999.0,209999.0,4799.0,3299.0
599.0,69999.0,149999.0,3499.0,2499.0
699.0,79999.0,169999.0,3799.0,2799.0
374.9,29999.0,89999.0,2499.0,1499.0
399.0,32999.0,99999.0,2799.0,1599.0
429.0,35999.0,109999.0,3099.0,1699.0
349.0,27999.0,79999.0,2199.0,1399.0
379.0,30999.0,89999.0,2499.0,1499.0
299.0,24999.0,69999.0,1999.0,1199.0
329.0,27999.0,79999.0,2299.0,1299.0
279.0,21999.0,59999.0,1799.0,1099.0
309.0,24999.0,69999.0,2099.0,1199.0
249.0,18999.0,49999.0,1599.0,999.0
279.0,21999.0,59999.0,1899.0,1099.0
199.0,14999.0,39999.0,1299.0,799.0
229.0,16999.0,44999.0,1499.0,899.0
499.0,29999.0,139999.0,2499.0,1899.0
549.0,34999.0,159999.0,2799.0,2099.0
549.0,34999.0,169999.0,2999.0,2099.0
599.0,39999.0,189999.0,3299.0,2299.0
299.0,19999.0,39999.0,1399.0,1099.0
349.0,22999.0,44999.0,1599.0,1299.0
399.0,27999.0,59999.0,2199.0,1499.0
449.0,29999.0,64999.0,2399.0,1699.0
320.0,34999.0,89999.0,2699.0,1175.0
370.0,39999.0,99999.0,2999.0,1350.0
300.0,29999.0,79999.0,2499.0,1100.0
350.0,34999.0,89999.0,2799.0,1275.0
400.0,39999.0,99999.0,2999.0,1500.0
450.0,44999.0,109999.0,3299.0,1675.0
270.0,26999.0,69999.0,2199.0,1000.0
320.0,29999.0,79999.0,2499.0,1175.0
200.0,18999.0,49999.0,1599.0,750.0
250.0,22999.0,59999.0,1899.0,925.0
250.0,22999.0,59999.0,1899.0,925.0
300.0,26999.0,69999.0,2199.0,1100.0
450.0,44999.0,109999.0,3299.0,1675.0
500.0,49999.0,119999.0,3599.0,1850.0
1199.0,99999.0,249999.0,7999.0,4399.0
999.0,79999.0,199999.0,5999.0,3699.0
320.0,29999.0,79999.0,2499.0,1175.0
370.0,34999.0,89999.0,2799.0,1350.0
300.0,26999.0,69999.0,2199.0,1100.0
350.0,29999.0,79999.0,2499.0,1275.0
150.0,11999.0,29999.0,999.0,550.0
180.0,13999.0,34999.0,1199.0,650.0
450.0,44999.0,109999.0,3299.0,1675.0
500.0,49999.0,119999.0,3599.0,1850.0
1499.0,119999.0,299999.0,8999.0,5499.0
300.0,26999.0,69999.0,2199.0,1100.0
350.0,29999.0,79999.0,2499.0,1275.0
1499.0,119999.0,299999.0,8999.0,5499.0
999.0,84999.0,169999.0,6988.0,3699.0
1099.0,99999.0,189999.0,7988.0,4199.0
1199.0,114999.0,209999.0,8988.0,4699.0
1299.0,129999.0,229999.0,9988.0,5199.0
899.0,89999.0,179999.0,5499.0,3399.0
999.0,104999.0,199999.0,6499.0,3899.0
1099.0,119999.0,219999.0,7499.0,4399.0
2499.0,249999.0,349999.0,12999.0,9999.0
499.0,44999.0,89999.0,2999.0,1899.0
599.0,54999.0,109999.0,3499.0,2199.0
2599.0,259999.0,359999.0,13499.0,10499.0
2799.0,274999.0,389999.0,14499.0,11099.0
529.0,47999.0,94999.0,3199.0,1999.0
599.0,54999.0,109999.0,3699.0,2299.0
649.0,59999.0,119999.0,3999.0,2399.0
729.0,67999.0,134999.0,4499.0,2699.0
1799.0,129999.0,469999.0,8499.0,6199.0
1199.0,99999.0,349999.0,6599.0,4399.0
699.0,59999.0,209999.0,3999.0,2199.0
999.0,49990.0,161500.0,4799.0,2199.0
877.0,58590.0,197000.0,5199.0,2199.0
549.0,49999.0,149999.0,4999.0,2399.0
799.0,74999.0,189999.0,6599.0,3199.0
1099.0,109999.0,259999.0,8799.0,4199.0
1299.0,129999.0,299999.0,9799.0,4999.0
1799.0,179999.0,399999.0,13999.0,6999.0
129.0,9999.0,27999.0,799.0,499.0
349.0,29999.0,69999.0,2499.0,1299.0
99.0,7499.0,22999.0,599.0,399.0
299.0,24999.0,59999.0,2299.0,1099.0
499.0,39999.0,89999.0,3199.0,1999.0
199.0,14999.0,39999.0,1199.0,749.0
229.0,16999.0,42999.0,1399.0,849.0
89.0,6999.0,21999.0,549.0,349.0
269.0,19999.0,54999.0,1799.0,999.0
179.0,12999.0,34999.0,1099.0,699.0
1799.0,169999.0,399999.0,12999.0,6999.0
999.0,79999.0,159999.0,5999.0,3999.0
349.0,29999.0,69999.0,2499.0,1299.0
149.0,11999.0,32999.0,999.0,599.0
99.0,7499.0,22999.0,599.0,399.0
1099.0,79999.0,159999.0,6999.0,4199.0
179.0,13999.0,37999.0,1199.0,699.0
329.0,24999.0,59999.0,2299.0,1199.0
299.0,22999.0,55999.0,1899.0,1099.0
1199.0,89999.0,179999.0,7499.0,4499.0
899.0,64999.0,129999.0,5499.0,3299.0
499.0,39999.0,89999.0,3199.0,1999.0
349.0,29999.0,69999.0,2499.0,1299.0
1099.0,79999.0,159999.0,6999.0,4199.0
269.0,19999.0,54999.0,1799.0,999.0
199.0,14999.0,39999.0,1199.0,749.0
179.0,12999.0,34999.0,1099.0,699.0
149.0,11999.0,32999.0,999.0,599.0
99.0,7499.0,22999.0,599.0,399.0
89.0,6999.0,21999.0,549.0,349.0
1099.0,79999.0,159999.0,6999.0,4199.0
899.0,59999.0,129999.0,4999.0,3499.0
449.0,34999.0,79999.0,2799.0,1799.0
1049.0,74999.0,149999.0,6499.0,3999.0
499.0,39999.0,89999.0,3199.0,1999.0
349.0,29999.0,69999.0,2499.0,1299.0
349.0,29999.0,69999.0,2499.0,1299.0
699.0,54999.0,119999.0,4499.0,2799.0
329.0,24999.0,59999.0,2299.0,1199.0
299.0,21999.0,54999.0,1999.0,1099.0
399.0,29999.0,79999.0,2499.0,1499.0
219.0,14999.0,39999.0,1399.0,799.0
549.0,39999.0,99999.0,3499.0,1999.0
219.0,14999.0,39999.0,1399.0,799.0
179.0,12499.0,32999.0,1199.0,699.0
289.0,18999.0,48999.0,1799.0,1049.0
269.0,17999.0,45999.0,1699.0,999.0
379.0,24999.0,64999.0,2499.0,1399.0
449.0,32999.0,89999.0,2999.0,1699.0
349.0,23999.0,64999.0,2299.0,1299.0
279.0,16999.0,42999.0,1799.0,999.0
319.0,19999.0,54999.0,1999.0,1099.0
399.0,27999.0,72999.0,2499.0,1499.0
449.0,32999.0,89999.0,2999.0,1699.0
349.0,24999.0,69999.0,2199.0,1299.0
379.0,27999.0,74999.0,2299.0,1399.0
399.0,32999.0,89999.0,2499.0,1499.0
279.0,17999.0,45999.0,1799.0,999.0
329.0,22999.0,59999.0,2199.0,1199.0
1099.0,89999.0,219999.0,5499.0,3999.0
1299.0,109999.0,269999.0,6999.0,4699.0
1499.0,129999.0,319999.0,8199.0,5499.0
1899.0,159999.0,389999.0,10999.0,6999.0
1099.0,89999.0,219999.0,5499.0,3999.0
1299.0,109999.0,269999.0,6999.0,4699.0
1499.0,129999.0,319999.0,8199.0,5499.0
1899.0,159999.0,389999.0,10999.0,6999.0
399.0,34999.0,84999.0,2299.0,1499.0
499.0,44999.0,109999.0,2999.0,1799.0
899.0,74999.0,179999.0,4499.0,3299.0
399.0,29999.0,79999.0,2199.0,1499.0
649.0,54999.0,129999.0,3599.0,2299.0
999.0,84999.0,199999.0,4999.0,3799.0
399.0,29999.0,74999.0,2299.0,1499.0
499.0,39999.0,94999.0,2999.0,1799.0
799.0,64999.0,149999.0,3999.0,2999.0
649.0,54999.0,129999.0,3599.0,2299.0
349.0,21999.0,59999.0,2299.0,1299.0
399.0,24999.0,69999.0,2599.0,1499.0
449.0,34999.0,89999.0,2999.0,1699.0
549.0,44999.0,109999.0,3499.0,1999.0
149.0,10999.0,24999.0,999.0,599.0
229.0,15999.0,39999.0,1599.0,899.0
280.0,23999.0,66220.0,2099.0,1029.0
300.0,25999.0,71220.0,2299.0,1099.0
1899.0,164999.0,604999.0,13999.0,7199.0
1719.0,176999.0,544999.0,15999.0,7699.0
2259.0,200999.0,600000.0,17999.0,8699.0
499.0,44999.0,79999.0,3499.0,1899.0
499.0,44999.0,79999.0,3499.0,1899.0
799.0,69999.0,129999.0,5999.0,2999.0
699.0,54999.0,99999.0,4999.0,2599.0
340.0,34999.0,94999.0,2600.0,1250.0
360.0,36999.0,99999.0,2800.0,1320.0
320.0,29999.0,79999.0,2400.0,1150.0
340.0,31999.0,84999.0,2500.0,1210.0
270.0,24999.0,64999.0,2000.0,970.0
290.0,26999.0,69999.0,2100.0,1030.0
329.0,22999.0,64999.0,2199.0,1199.0
399.0,27999.0,79999.0,2699.0,1499.0
